transect_id,year,x_utm,y_utm,longitude,latitude,distance_from_baseline_m
131,1952,219194.80981476742,2436031.3902210193,90.28018720281165,22.006376136632827,4494.335227708449
132,1952,219591.31762232707,2436531.3902210193,90.2839383630731,22.010951966864987,4097.827420148795
133,1952,223268.2434989809,2437031.3902210193,90.31943848797387,22.01605039045555,420.90154349495424
134,1952,226646.38955884305,2437531.3902210193,90.35205013058614,22.02109462943201,2957.24451636718
135,1952,226868.32830672685,2438031.3902210193,90.3541144139904,22.025641780043916,3179.1832642509835
136,1952,219006.09911416302,2438531.3902210193,90.27792973500907,22.0289065746477,4683.045928312844
137,1952,227278.1515720003,2439031.3902210193,90.35791369200201,22.034730715126187,3589.0065295244276
138,1952,218961.65710207008,2439531.3902210193,90.27732690651054,22.037923704312025,4727.4879404057865
139,1952,219312.72282033737,2440031.3902210193,90.28063880606537,22.042492350505864,4376.422222138499
140,1952,219188.96336922277,2440531.3902210193,90.27935450456367,22.046984580014062,4500.181673253101
141,1952,219436.07738890455,2441031.3902210193,90.28166034520828,22.0515364894802,4253.067653571314
142,1952,219612.60273596234,2441531.3902210193,90.28328296301443,22.056077029797994,4076.5423065135255
143,1952,226429.9842249877,2442031.3902210193,90.34919877851861,22.061672391846038,2740.839182511845
144,1952,219708.60175515478,2442531.3902210193,90.2840398275713,22.065116766877928,3980.543287321081
145,1952,220480.9654920679,2443031.3902210193,90.29143141937975,22.0697529829253,3208.1795504079782
146,1952,219657.460515448,2443531.3902210193,90.2833720993483,22.074132829529933,4031.6845270278573
147,1952,220488.75310613975,2444031.3902210193,90.29133467653584,22.078778574675308,3200.39193633612
148,1952,220946.12812784148,2444531.3902210193,90.29567723067996,22.083364098986376,2743.0169146343833
149,1952,221104.80579371497,2445031.3902210193,90.29712773769687,22.087901707438466,2584.3392487608944
150,1952,222344.12829046903,2445531.3902210193,90.30904272707834,22.09261203806779,1345.0167520068353
151,1952,223387.4120615233,2446031.3902210193,90.31906016428881,22.097290422879098,301.73298095256905
152,1952,223150.47703315894,2446531.3902210193,90.31668032986893,22.10176499362129,538.668009316927
153,1952,222879.99552644053,2447031.3902210193,90.31397545192281,22.106234167807564,809.149516035337
154,1952,225032.98298730384,2447531.3902210193,90.33474141935775,22.11108818701805,1343.8379448279738
155,1952,222175.86508442735,2448031.3902210193,90.30698486438249,22.115146256486756,1513.2799580485153
156,1952,221819.10879027552,2448531.3902210193,90.30344379460657,22.119601401302592,1870.0362522003416
157,1952,221486.2114762925,2449031.3902210193,90.30013358317568,22.124060268733707,2202.9335661833757
158,1952,221335.58311568355,2449531.3902210193,90.2985885919551,22.128548290263193,2353.5619267923175
165,1952,227948.82764071022,2453031.3902210193,90.36205692011303,22.161183233755747,4259.682598234358
166,1952,227320.04045741892,2453531.3902210193,90.35588045010542,22.16559685722506,3630.89541494305
167,1952,227477.87363250047,2454031.3902210193,90.35732530894236,22.170134031949384,3788.728590024606
168,1952,226815.04569442308,2454531.3902210193,90.35081845139536,22.17454205388664,3125.900651947217
169,1952,226063.48480100144,2455031.3902210193,90.34345140471179,22.178935749482555,2374.3397585255734
170,1952,225650.26330252123,2455531.3902210193,90.33936241789152,22.183382671686346,1961.1182600453612
171,1952,226752.8644460754,2456031.3902210193,90.34996197081165,22.188069241178866,3063.7194035995344
172,1952,227275.24647157983,2456531.3902210193,90.3549395231145,22.192663909315336,3586.101429103961
173,1952,218981.80965110808,2457031.3902210193,90.27448589926396,22.195850094944227,4707.335391367786
174,1952,219009.4506461089,2457531.3902210193,90.27466661048848,22.200366620756093,4679.694396366976
175,1952,219186.0368554227,2458031.3902210193,90.27629073621311,22.204907317438526,4503.108187053178
176,1952,219632.62242431447,2458531.3902210193,90.28053159295713,22.20949177384205,4056.522618161398
177,1952,219255.53993040565,2459031.3902210193,90.27679005000432,22.21394267674635,4433.605112070218
178,1952,219273.48774634468,2459531.3902210193,90.27687684596278,22.218457627673853,4415.65729613119
179,1952,219702.7277105068,2460031.3902210193,90.28094996273036,22.22303929348658,3986.4173319690744
180,1952,221900.89556687998,2460531.3902210193,90.30216895623033,22.22790633833402,1788.2494755958905
181,1952,221957.26750318013,2461031.3902210193,90.30262897160961,22.23242753279153,1731.8775392957323
182,1952,221903.4556781605,2461531.3902210193,90.30202094879368,22.236930997889743,1785.6893643153599
183,1952,221664.16445895535,2462031.3902210193,90.29961489750721,22.24140458237721,2024.9805835205188
184,1952,221568.5483139698,2462531.3902210193,90.29860145864176,22.24590127996849,2120.5967285060615
185,1952,221101.45092926055,2463031.3902210193,90.29398671358416,22.25033800643616,2587.694113215315
186,1952,221340.92918783208,2463531.3902210193,90.2962215849967,22.25488875759088,2348.215854643786
187,1952,222941.1748057419,2464031.3902210193,90.31164914417805,22.25965844801367,747.9702367339632
188,1952,223016.89744037553,2464531.3902210193,90.31229706535831,22.26418274657059,672.2476021003386
189,1952,224055.04756257238,2465031.3902210193,90.3222763963721,22.268861245807337,365.9025200965116
190,1952,225754.792527715,2465531.3902210193,90.33867136621292,22.273644512085067,2065.64748523914
191,1952,219210.43645978422,2466031.3902210193,90.27513056211305,22.277103606059995,4478.708582691645
192,1952,219518.70826415747,2466531.3902210193,90.27803215713789,22.28166577747819,4170.436778318399
193,1952,219297.07200962937,2467031.3902210193,90.27579564444136,22.286141706038933,4392.0730328465
194,1952,219311.9136394755,2467531.3902210193,90.27585206367829,22.29065611735441,4377.231403000362
197,1952,218713.33193440462,2469031.3902210193,90.26978455205378,22.30409442713859,4975.813108071248
198,1952,218912.34909660663,2469531.3902210193,90.2716268606756,22.308638887983196,4776.795945869235
199,1952,218814.84590667006,2470031.3902210193,90.27059350994718,22.31313493094169,4874.299135805806
209,1952,219090.4318700863,2475031.3902210193,90.27238826657118,22.358299489364434,4598.713172389573
210,1952,227848.1701734106,2475531.3902210193,90.35726964546953,22.36422173695821,4159.025130934722
211,1952,227796.6788757349,2476031.3902210193,90.35668481861221,22.368725826207168,4107.533833259047
212,1952,219478.33606347966,2476531.3902210193,90.27588805504105,22.371898740934785,4210.8089789962105
213,1952,219344.73500362042,2477031.3902210193,90.27450388657644,22.376388843984557,4344.410038855451
214,1952,222535.5509330601,2477531.3902210193,90.30537714523302,22.38141976359596,1153.5941094157752
215,1952,221357.58175277585,2478031.3902210193,90.29385961828552,22.3857408669036,2331.563289700018
216,1952,220938.44423435009,2478531.3902210193,90.28970501639493,22.39018472166328,2750.700808125781
217,1952,219465.20746760687,2479031.3902210193,90.27532109048333,22.394456298362478,4223.937574868993
218,1952,218982.04034809806,2479531.3902210193,90.27054429972932,22.398889091963067,4707.104694377806
219,1952,219384.0126614381,2480031.3902210193,90.27435713226937,22.40346686720072,4305.13238103778
220,1952,223386.10066565292,2480531.3902210193,90.31310988041014,22.408629558384085,303.0443768229452
221,1952,223920.51346835392,2481031.3902210193,90.31820987782392,22.413227837379107,231.36842587805586
222,1952,219827.36804304103,2481531.3902210193,90.27839593069442,22.4170752127578,3861.7769994348346
223,1952,219928.25802244229,2482031.3902210193,90.27928717895544,22.421603648682897,3760.8870200335805
224,1952,220146.2509829438,2482531.3902210193,90.28131510191125,22.426151230356947,3542.89405953206
225,1952,224884.90343675765,2483031.3902210193,90.32722432315947,22.43143144462831,1195.7583942817873
226,1952,220943.60942009155,2483531.3902210193,90.2888791298765,22.43530532094415,2745.535622384312
227,1952,225462.53391061322,2484031.3902210193,90.33265880723384,22.440548450381677,1773.38886813735
228,1952,225464.1581820413,2484531.3902210193,90.33258824484223,22.44506083116656,1775.0131395654462
229,1952,220180.57076145368,2485031.3902210193,90.28120840436222,22.44871650294517,3508.5742810221855
230,1952,226186.51268465625,2485531.3902210193,90.33942861200231,22.454200914799394,2497.367642180383
231,1952,220710.75714242074,2486031.3902210193,90.28617963270617,22.4578270617343,2978.387900055124
232,1952,220596.6026719009,2486531.3902210193,90.28498341765965,22.46232033864992,3092.5423705749563
233,1952,220476.77467757085,2487031.3902210193,90.28373202479116,22.466812668597022,3212.370364905015
234,1952,223299.7923545739,2487531.3902210193,90.31105426975493,22.47178423766486,389.3526879019628
235,1952,221760.5514791908,2488031.3902210193,90.29602117581172,22.476046160881634,1928.5935632850742
236,1952,223758.8434121505,2488531.3902210193,90.31533746083943,22.48088261664057,69.69836967464653
237,1952,225582.0097690025,2489031.3902210193,90.33295471625254,22.48568873589458,1892.8647265266336
238,1952,222884.26454264444,2489531.3902210193,90.30667031992127,22.489764886567905,804.8804998314299
239,1952,224525.43134748284,2490031.3902210193,90.32252079376438,22.494542654435683,836.2863050069718
240,1952,223208.48148689794,2490531.3902210193,90.30964418043581,22.49884151657551,480.6635555779212
241,1952,228517.02820103586,2491031.3902210193,90.36111407431969,22.504206875625236,4827.883158559998
242,1952,223590.83810057558,2491531.3902210193,90.31318303445433,22.507927546811246,98.30694190028589
243,1952,223994.2985139635,2492031.3902210193,90.3170144181415,22.512504931140544,305.1534714876325
244,1952,228138.49941889095,2492531.3902210193,90.35718021619225,22.517683089765004,4449.354376415082
245,1952,228500.88366271593,2493031.3902210193,90.36061440421959,22.522253041453922,4811.738620240067
248,1952,228564.51924336632,2494531.3902210193,90.36097521443892,22.535799709715473,4875.374200890452
249,1952,228451.34444120037,2495031.3902210193,90.35978991902596,22.540293830323662,4762.199398724508
250,1952,227837.4281402731,2495531.3902210193,90.35373975554725,22.54470792923858,4148.283097797248
251,1952,227895.94443865237,2496031.3902210193,90.35422217690609,22.549229427279858,4206.799396176502
252,1952,228218.29248628387,2496531.3902210193,90.35726794337873,22.55379309586439,4529.147443808004
253,1952,226894.581569217,2497031.3902210193,90.34432069644555,22.55809320113426,3205.436526741134
254,1952,226918.9881771547,2497531.3902210193,90.34447138500796,22.562609218168543,3229.843134678842
255,1952,227248.447185717,2498031.3902210193,90.34758614952344,22.56717420330285,3559.3021432411333
256,1952,227909.3086323623,2498531.3902210193,90.35392134912415,22.57179223077697,4220.163589886448
257,1952,227977.29164088544,2499031.3902210193,90.35449576393248,22.57631523976979,4288.14659840957
258,1952,228430.79872549974,2499531.3902210193,90.35881660019925,22.58089991838469,4741.6536830238765
263,1952,228548.5317398341,2502031.3902210193,90.35953026973837,22.603479414189646,4859.386697358248
264,1952,228110.84730370843,2502531.3902210193,90.3551900078208,22.607921458022265,4421.702261232567
265,1952,227401.12074570137,2503031.3902210193,90.34820526023192,22.612319658752245,3711.9757032255
266,1952,227143.86259912836,2503531.3902210193,90.34561812134656,22.616790368663906,3454.7175566524966
267,1952,227827.09988613825,2504031.3902210193,90.35217284124245,22.62141225185529,4137.954843662388
269,1952,228671.12634396064,2505031.3902210193,90.36020480242303,22.630571768106464,4981.981301484775
270,1952,227687.23666315805,2505531.3902210193,90.35055370399866,22.634926042608544,3998.0916206821857
271,1952,228125.0200777371,2506031.3902210193,90.35472315394617,22.63950843673117,4435.875035261241
272,1952,228334.7518451508,2506531.3902210193,90.35667572877598,22.644054181180177,4645.606802674942
273,1952,218741.5479993915,2507031.3902210193,90.2633240988849,22.647000065226962,4947.597043084359
274,1952,225986.83776071144,2507531.3902210193,90.3336749310787,22.65269996279529,2297.692718235572
275,1952,228106.17885087145,2508031.3902210193,90.35419398672083,22.65755375169518,4417.033808395587
276,1952,225194.938236933,2508531.3902210193,90.32580074727508,22.661595554050976,1505.793194457132
277,1952,228657.87282947596,2509031.3902210193,90.35938536748948,22.666666480384997,4968.727787000098
278,1952,224885.69522294175,2509531.3902210193,90.32261873011335,22.670569223192427,1196.5501804658852
279,1952,222793.34047468807,2510031.3902210193,90.30218515569209,22.674739492986888,895.8045677877963
280,1952,225233.8550247076,2510531.3902210193,90.32582905669366,22.67964974566792,1544.709982231725
281,1952,225311.6494407938,2511031.3902210193,90.32649800799726,22.684174350361012,1622.5043983179203
282,1952,224445.56127636114,2511531.3902210193,90.31798773947183,22.688545314882003,756.4162338852766
283,1952,222674.49340368877,2512031.3902210193,90.300675905065,22.692767476756437,1014.6516387870943
284,1952,221080.6163502751,2512531.3902210193,90.28508643343365,22.697016922669825,2608.52869220078
285,1952,220825.60386931506,2513031.3902210193,90.28251730223971,22.701486588719018,2863.5411731608037
286,1952,220587.4149753512,2513531.3902210193,90.28011161624323,22.705958978873344,3101.7300671246776
287,1952,220663.56009136487,2514031.3902210193,90.28076303105487,22.710483355548998,3025.584951110999
288,1952,220644.5134684017,2514531.3902210193,90.28048858815625,22.714991978768758,3044.6315740741557
289,1952,220485.01253467446,2515031.3902210193,90.27884793640271,22.719477338093522,3204.132507801405
290,1952,220551.19659266647,2515531.3902210193,90.27940243008489,22.72400006541905,3137.9484498093952
291,1952,220519.19435508928,2516031.3902210193,90.27900184037296,22.728506525924388,3169.9506873865903
292,1952,220710.3289045225,2516531.3902210193,90.28077183358344,22.73304995103597,2978.8161379533703
293,1952,220877.48518802703,2517031.3902210193,90.28230866559036,22.737589396027936,2811.659854448837
294,1952,220660.50804448148,2517531.3902210193,90.28010856451937,22.74206521826433,3028.6369979943847
295,1952,220163.36321229907,2518031.3902210193,90.27518263661871,22.74649449478213,3525.7818301767984
296,1952,220004.01416985324,2518531.3902210193,90.27354280221522,22.750979755508126,3685.130872622627
297,1952,219751.02726244013,2519031.3902210193,90.27099181481115,22.755449410842793,3938.11778003574
298,1952,219429.617242407,2519531.3902210193,90.26777492036095,22.75990760930321,4259.52780006887
299,1952,219425.97744166676,2520031.3902210193,90.26764967718017,22.764418701564413,4263.167600809102
301,1952,218892.7363083368,2521031.3902210193,90.262281236928,22.773353110555526,4796.408734139055
302,1952,218757.74824054827,2521531.3902210193,90.26087762606322,22.777842224442537,4931.396801927593
303,1952,218768.00579819814,2522031.3902210193,90.26088730979095,22.782355601813666,4921.139244277729
304,1952,218834.32136553247,2522531.3902210193,90.26144250267248,22.786878349041814,4854.823676943401
305,1952,219003.05875569777,2523031.3902210193,90.26299446186631,22.79141821396175,4686.086286778096
306,1952,218977.1436273185,2523531.3902210193,90.262652129295,22.795925545184414,4712.0014151573705
307,1952,219420.46126582305,2524031.3902210193,90.26687653611482,22.800511266000317,4268.683776652819
308,1952,219807.72154669947,2524531.3902210193,90.27055562544372,22.8050875539656,3881.4234957763983
309,1952,219691.7021699035,2525031.3902210193,90.26933645879163,22.80957988464129,3997.44287257237
310,1952,219490.24506030194,2525531.3902210193,90.26728559432162,22.814057930035304,4198.899982173927
311,1952,221938.59350283182,2526031.3902210193,90.29102738302241,22.818976781093564,1750.551539644046
312,1952,222297.4094800456,2526531.3902210193,90.29443088489222,22.823547922802195,1391.7355624302581
313,1952,219637.88205708255,2527031.3902210193,90.26845243553312,22.82761758552871,4051.2629853933176
314,1952,225490.93808939756,2527531.3902210193,90.32534173422384,22.833096881416264,1801.7930469216953
315,1952,220013.17830516608,2528031.3902210193,90.27192573580183,22.836703577266768,3675.966737309791
316,1952,224725.4683161493,2528531.3902210193,90.31771270740073,22.841995176693274,1036.3232736734208
317,1952,220646.95156297297,2529031.3902210193,90.27791590850778,22.84583260289633,3042.1934795028938
318,1952,224881.55317845658,2529531.3902210193,90.31905531666621,22.8510444713685,1192.408135980717
319,1952,226783.10507067884,2530031.3902210193,90.3374819609332,22.85586732756661,3093.9600282029714
320,1952,226379.14549952027,2530531.3902210193,90.33346054993338,22.860313325922004,2690.0004570444
321,1952,221510.85427227386,2531031.3902210193,90.2859681879181,22.86402314326792,2178.290770202002
322,1952,222388.5160919433,2531531.3902210193,90.29442472811488,22.86868052330213,1300.6289505325549
323,1952,225762.8712791145,2532031.3902210193,90.3271947891193,22.873748180147558,2073.726236638642
324,1952,225851.4750455836,2532531.3902210193,90.32796928973373,22.87827454574222,2162.3300031077233
325,1952,225103.7308420135,2533031.3902210193,90.32059881950407,22.882663782840872,1414.5857995376282
326,1952,225129.69264094156,2533531.3902210193,90.32076304120498,22.887179873658148,1440.547598465695
327,1952,226294.2848292177,2534031.3902210193,90.3320168765077,22.891882596556695,2605.139786741842
328,1952,226550.0696291966,2534531.3902210193,90.33441989057057,22.896436289225953,2860.9245867207355
329,1952,227249.7660355603,2535031.3902210193,90.34114683876643,22.9010624073893,3560.6209930844198
330,1952,227800.45159042205,2535531.3902210193,90.34642280407893,22.905664031351535,4111.30654794618
331,1952,228275.8634090183,2536031.3902210193,90.35096589031822,22.910253278120425,4586.718366542424
340,1952,228189.307023075,2540531.3902210193,90.34933207779834,22.95084638419827,4500.161980599136
341,1952,227324.57870999584,2541031.3902210193,90.3408180939458,22.955217155231388,3635.433667519974
342,1952,224965.4784474049,2541531.3902210193,90.31774204074921,22.9593416556165,1276.333404929028
343,1952,223696.67122629756,2542031.3902210193,90.30528914780844,22.963643671567088,7.526183821697487
344,1952,223352.5823790931,2542531.3902210193,90.3018466213048,22.96809833326798,336.5626633827633
345,1952,223137.89749967505,2543031.3902210193,90.29966490189418,22.97257439585518,551.2475428008183
346,1952,223329.5709404596,2543531.3902210193,90.30144311840668,22.97711792760973,359.57410201625316
347,1952,225603.07355813196,2544031.3902210193,90.32351047818365,22.9820056256121,1913.9285156560945
348,1952,220658.48594599837,2544531.3902210193,90.2752317291265,22.985695533120435,3030.659096477495
349,1952,224493.5343173184,2545031.3902210193,90.31251846264047,22.990845994150355,804.3892748425424
350,1952,225350.16651712178,2545531.3902210193,90.32077850791542,22.99549926028741,1661.0214746459096
351,1952,226049.20715910886,2546031.3902210193,90.32750307261028,23.000126217207306,2360.0621166329947
352,1952,226465.2133913618,2546531.3902210193,90.33146921172406,23.004706431816167,2776.0683488859213
353,1952,226504.61015946433,2547031.3902210193,90.33176445960409,23.009224706056276,2815.46511698846
354,1952,226491.21408733775,2547531.3902210193,90.33154507488516,23.013734299857408,2802.0690448618843
355,1952,226496.24856394727,2548031.3902210193,90.33150532997075,23.018246920780378,2807.1035214714066
356,1952,226409.27287838716,2548531.3902210193,90.33056857224572,23.022744402129664,2720.127835911291
357,1952,226099.67310270036,2549031.3902210193,90.32746133942449,23.02720520428361,2410.5280602244893
358,1952,225774.2129733765,2549531.3902210193,90.32419926272654,23.031663307038073,2085.0679309006373
359,1952,226715.22042144556,2550031.3902210193,90.33328475842801,23.036330092338044,3026.07537896969
360,1952,225110.41125802556,2550531.3902210193,90.31754884352868,23.04057711166486,1421.2662155496946
361,1952,221932.47643679,2551031.3902210193,90.28647390754683,23.04455985653859,1756.6686056858744
362,1952,221468.01097259435,2551531.3902210193,90.28185474039395,23.04899362760364,2221.1340698815184
363,1952,221287.08009201766,2552031.3902210193,90.2799999132264,23.0534748528699,2402.0649504582107
364,1952,221795.54707775984,2552531.3902210193,90.28486726332102,23.058071727583137,1893.5979647160275
365,1952,221752.32951124047,2553031.3902210193,90.28435526327506,23.06257607628981,1936.815531235392
366,1952,218766.64781053347,2553531.3902210193,90.25514968087485,23.06658429562002,4922.497231942398
367,1952,219052.26388634715,2554031.3902210193,90.25784333404839,23.07114416818767,4636.881156128715
368,1952,218724.3696407011,2554531.3902210193,90.25455416166555,23.07560007747199,4964.775401774765
369,1952,218761.15884880608,2555031.3902210193,90.25482128492274,23.080117787226282,4927.986193669785
370,1952,218733.63201272834,2555531.3902210193,90.25446115440971,23.08462458543011,4955.513029747526
371,1952,218928.44814585178,2556031.3902210193,90.2562694993358,23.089169097668247,4760.696896624082
372,1952,227541.867475664,2556531.3902210193,90.34019099435561,23.095119226547496,3852.7224331881444
373,1952,220178.76457649353,2557031.3902210193,90.26828141651872,23.09840368058261,3510.3804659823363
374,1952,226700.02324601903,2557531.3902210193,90.33180121810682,23.104004078172277,3010.878203543165
375,1952,227641.54575654326,2558031.3902210193,90.34089664456714,23.108670951485976,3952.400714067393
376,1952,227371.47343060188,2558531.3902210193,90.33817305049742,23.113138270974186,3682.328388126014
377,1952,226930.27914530883,2559031.3902210193,90.33377984696227,23.11757730102233,3241.1341028329625
378,1952,226982.2610283359,2559531.3902210193,90.33419778801014,23.122097620190438,3293.1159858600295
379,1952,227833.5471734592,2560031.3902210193,90.34241407944917,23.126749624506434,4144.402130983333
380,1952,226482.07504353134,2560531.3902210193,90.32913921195609,23.13103846385958,2792.9300010554725
381,1952,225563.86129954015,2561031.3902210193,90.32009085256504,23.135398058217326,1874.7162570642831
382,1952,220943.60152356,2561531.3902210193,90.27492121068047,23.139136411118994,2745.5435189158597
383,1952,223090.82635885646,2562031.3902210193,90.29578089943703,23.14400899768339,598.3186836194072
384,1952,218979.32449685776,2562531.3902210193,90.25557251491033,23.14782661101832,4709.820545618102
385,1952,222019.0362287649,2563031.3902210193,90.2851412679791,23.15285220424927,1670.1088137109764
386,1952,218972.3183367941,2563531.3902210193,90.25532023659115,23.15684828100321,4716.826705681771
387,1952,221655.53841205363,2564031.3902210193,90.28141209453341,23.161814065214603,2033.6066304222331
388,1952,219039.1054376627,2564531.3902210193,90.25578797377808,23.16588249497452,4650.0396048131515
389,1952,219341.61002812444,2565031.3902210193,90.25864807349333,23.17044536921943,4347.535014351422
390,1952,225826.13120869864,2565531.3902210193,90.32184217297508,23.176046672709553,2136.9861662227777
391,1952,223274.06696558793,2566031.3902210193,90.29684402236117,23.180132341492936,415.078076887934
392,1952,226928.90089374315,2566531.3902210193,90.33242609493718,23.185252897991226,3239.755851267284
393,1952,227122.53934137247,2567031.3902210193,90.33422665438444,23.1897966432429,3433.394298896601
394,1952,226835.85713179738,2567531.3902210193,90.33133878227315,23.19426088175839,3146.712089321518
395,1952,226731.16514395925,2568031.3902210193,90.33022721551403,23.198755221716674,3042.0201014833874
396,1952,226620.83004332092,2568531.3902210193,90.32906047141331,23.203248608707902,2931.6850008450565
397,1952,226692.36563944034,2569031.3902210193,90.32966909309899,23.207772149620116,3003.220596964471
398,1952,226837.57546642443,2569531.3902210193,90.3309969880217,23.21230790589454,3148.4304239485646
399,1952,226496.91164457245,2570031.3902210193,90.32758143443775,23.216763056845867,2807.7666020965844
400,1952,226324.2680177569,2570531.3902210193,90.32580605317575,23.221246039354153,2635.1229752810323
401,1952,225643.76823441312,2571031.3902210193,90.3190721098735,23.225644446428927,1954.6231919372512
402,1952,224870.0215623235,2571531.3902210193,90.3114273065648,23.230026939796993,1180.8765198476322
403,1952,227765.19982148823,2572031.3902210193,90.3396058133734,23.235019963334526,4076.0547790123674
404,1952,224203.36658877775,2572531.3902210193,90.30473699267671,23.238938528204432,514.2215463018802
405,1952,227388.26308090266,2573031.3902210193,90.33574602296136,23.24398093392588,3699.1180384267936
406,1952,225549.44499868236,2573531.3902210193,90.31770002964839,23.248186810491614,1860.2999562064942
407,1952,226238.3108170074,2574031.3902210193,90.32433679135663,23.252813243409907,2549.165774531546
408,1952,226752.10824423327,2574531.3902210193,90.32926433679594,23.257410347842168,3062.963201757404
414,1952,218714.02355623714,2577531.3902210193,90.25021289929376,23.283122882154284,4975.121486238728
415,1952,219068.69222307217,2578031.3902210193,90.25358436408486,23.287694945231923,4620.4528194036975
416,1952,219134.80482352994,2578531.3902210193,90.25413750246351,23.29221760412548,4554.34021894593
417,1952,219194.8997576549,2579031.3902210193,90.254631880414,23.296739232604196,4494.245284820965
418,1952,220310.09238490186,2579531.3902210193,90.26543296378996,23.30144106683098,3379.0526575740078
419,1952,219045.28868577324,2580031.3902210193,90.25298507058872,23.305736297892796,4643.856356702629
420,1952,219202.3706092791,2580531.3902210193,90.25442688077818,23.310274533355543,4486.774433196755
421,1952,218969.40187347608,2581031.3902210193,90.25205821334002,23.314745953726934,4719.74316899979
422,1952,221387.56921719885,2581531.3902210193,90.2755904695401,23.31967006514016,2301.5758252770174
423,1952,220831.44314672338,2582031.3902210193,90.2700649545065,23.324086836647144,2857.701895752485
424,1952,220625.67907048858,2582531.3902210193,90.26796229215203,23.32856315193709,3063.465971987287
425,1952,223687.53055413353,2583031.3902210193,90.29778728366237,23.33359384857992,1.6144883423403371
426,1952,223774.19007813648,2583531.3902210193,90.29854273005394,23.33811995180039,85.04503566061612
427,1952,220252.79951798634,2584031.3902210193,90.2640416462859,23.342033608851263,3436.3455244895304
428,1952,218929.5903969161,2584531.3902210193,90.25101906747072,23.34631832079081,4759.55464555978
429,1952,224469.06839400035,2585031.3902210193,90.30505933656379,23.3517715265759,779.923351524485
430,1952,222831.7257796213,2585531.3902210193,90.28896677862066,23.35600650793788,857.419262854557
431,1952,223112.7415995173,2586031.3902210193,90.29162141763491,23.360565532006213,576.4034429585736
432,1952,223334.08666897094,2586531.3902210193,90.29369303973148,23.365114433375254,355.0583735049295
433,1952,223602.77818914354,2587031.3902210193,90.29622754216662,23.36967132135226,86.36685333232163
