transect_id,year,x_utm,y_utm,longitude,latitude,distance_from_baseline_m
223,2020,219766.95822693803,2482031.3902210193,90.27772161358139,22.421577258350283,3922.1868155378324
224,2020,220331.32732112813,2482531.3902210193,90.28311150528528,22.42618147538006,3357.817721347732
225,2020,220812.36766519462,2483031.3902210193,90.28769291323383,22.430771954507154,2876.7773772812507
226,2020,222681.51332626786,2483531.3902210193,90.30574905049993,22.435587861422732,1007.6317162080086
227,2020,222801.54057931172,2484031.3902210193,90.30682702884954,22.440119337402926,887.6044631641416
228,2020,221783.36800314754,2484531.3902210193,90.29685573057444,22.444466043166067,1905.777039328328
229,2020,221736.8617001645,2485031.3902210193,90.29631674234919,22.448970460893193,1952.2833423113625
230,2020,221718.11982820125,2485531.3902210193,90.29604724807713,22.45347939073437,1971.0252142746176
231,2020,221754.89783435894,2486031.3902210193,90.29631674054176,22.457997355145224,1934.2472081169253
232,2020,221847.1907089379,2486531.3902210193,90.29712522387086,22.46252435576613,1841.9543335379567
233,2020,222050.50566771257,2487031.3902210193,90.29901168583233,22.467069421019815,1638.6393747632974
234,2020,222337.0758529424,2487531.3902210193,90.30170663173755,22.471628009917115,1352.0691895334749
235,2020,227175.27144294846,2488031.3902210193,90.34859868954896,22.47691983396437,3486.1264004725963
236,2020,227295.1342715072,2488531.3902210193,90.34967666785552,22.481451143026632,3605.9892290313437
237,2020,227414.99148343413,2489031.3902210193,90.3507546462264,22.485982448475458,3725.8464409582666
238,2020,227507.09250693952,2489531.3902210193,90.35156313002317,22.490509319205035,3817.9474644636502
239,2020,227599.18977426965,2490031.3902210193,90.35237161403889,22.49503618807653,3910.0447317937796
240,2020,227746.78063879113,2490531.3902210193,90.35371908663994,22.49957191419726,4057.63559631526
241,2020,227283.9112726844,2491031.3902210193,90.34913767871271,22.504010118724338,3594.7662302085373
242,2020,227625.73654144612,2491531.3902210193,90.35237161369184,22.508576906912698,3936.591498970258
243,2020,228300.4919231659,2492031.3902210193,90.35883948373736,22.513196748852163,4611.34688069002
245,2020,227846.50802008007,2493031.3902210193,90.35425807578589,22.522148640742262,4157.362977604207
246,2020,226856.59604729488,2493531.3902210193,90.34455627123509,22.52650235030025,3167.451004819013
247,2020,227004.19429497267,2494031.3902210193,90.34590374370225,22.531038132127485,3315.0492524967995
248,2020,227706.61711585085,2494531.3902210193,90.35264110829895,22.53566272764372,4017.4720733749855
249,2020,227992.88457914762,2495031.3902210193,90.35533605429231,22.54022063458896,4303.739536671754
250,2020,225976.7250701503,2495531.3902210193,90.33566294940711,22.544409358599363,2287.580027674441
251,2020,226013.38602532566,2496031.3902210193,90.33593244404804,22.54892733522296,2324.240982849791
252,2020,226271.95342118113,2496531.3902210193,90.33835789525621,22.553481030980805,2582.80837870526
253,2020,226502.76837460816,2497031.3902210193,90.34051385193725,22.558030240661967,2813.6233321322943
254,2020,226761.30650686641,2497531.3902210193,90.34293930322994,22.562583887757935,3072.1614643905486
255,2020,227103.03569047037,2498031.3902210193,90.34617323822906,22.567150867440162,3413.8906479945
256,2020,228082.63317992576,2498531.3902210193,90.3556055487105,22.571819968966253,4393.488137449895
257,2020,228618.43031344327,2499031.3902210193,90.36072594609392,22.576417754316704,4929.285270967404
258,2020,228516.35057875945,2499531.3902210193,90.35964796760166,22.580913591865105,4827.205536283582
259,2020,228442.0112313272,2500031.3902210193,90.35883948512046,22.585413848613413,4752.866188851331
260,2020,228423.13976147148,2500531.3902210193,90.35856998921291,22.589922965737728,4733.994718995615
261,2020,227711.02847000523,2501031.3902210193,90.35156312993588,22.59432103730197,4021.883427529363
262,2020,226388.91925609775,2501531.3902210193,90.33862738985759,22.598620540008202,2699.7742136218876
263,2020,228560.64145017133,2502031.3902210193,90.35964796751045,22.603481351212515,4871.496407695464
264,2020,226822.69596664925,2502531.3902210193,90.34266980871917,22.607714541541302,3133.5509241733816
265,2020,226692.98554907128,2503031.3902210193,90.34132233569147,22.61220571080653,3003.840506595414
271,2020,219760.6532851427,2506031.3902210193,90.27340970021582,22.638145443636642,3928.4917573331622
272,2020,226616.91676849753,2506531.3902210193,90.33997486276706,22.64377776519046,2927.7717260216596
273,2020,226625.86119142565,2507031.3902210193,90.33997486277065,22.648291242454732,2936.716148949781
274,2020,227854.40835722935,2507531.3902210193,90.35183262462712,22.653001215848516,4165.26331475348
275,2020,221044.68616355667,2508031.3902210193,90.28553695675863,22.656404678033688,2644.458878919191
276,2020,221635.89455248258,2508531.3902210193,90.2911963428384,22.661013853266258,2053.250489993283
277,2020,222698.24748593778,2509031.3902210193,90.30143713708249,22.6657001494208,990.8975565380824
278,2020,228610.62288856687,2509531.3902210193,90.3588394837354,22.671170991041198,4921.477846091002
306,2020,228500.2516574295,2523531.3902210193,90.35533605412952,22.797490521935913,4811.106614953635
307,2020,227927.75264933417,2524031.3902210193,90.34967666783491,22.801909941982647,4238.607606858306
308,2020,227936.7233238236,2524531.3902210193,90.34967666785784,22.806423374229073,4247.578281347727
309,2020,228277.93065268308,2525031.3902210193,90.35291060286215,22.81099057629261,4588.785610207211
310,2020,227484.01728034523,2525531.3902210193,90.34509525989905,22.815373931840075,3794.8722378693637
311,2020,221955.9512734224,2526031.3902210193,90.29119634300014,22.818979655165183,1733.1937690534687
312,2020,222906.4153350038,2526531.3902210193,90.30035915907203,22.823648546510583,782.7297074720555
313,2020,219233.53614520805,2527031.3902210193,90.26451637892781,22.82755000232127,4455.608897267812
314,2020,222371.04750512596,2527531.3902210193,90.29496926703543,22.832583629908374,1318.0975373499095
315,2020,219805.73588418608,2528031.3902210193,90.26990627073313,22.83666894805807,3883.4091582897818
316,2020,219898.0362391306,2528531.3902210193,90.27071475439386,22.84119602613428,3791.108803345269
317,2020,220377.8666087781,2529031.3902210193,90.27529616232184,22.845787760135376,3311.278433697764
318,2020,227818.6997106853,2529531.3902210193,90.34765315076461,22.851523860546333,4129.554668209428
319,2020,222306.18928471595,2530031.3902210193,90.29389129025733,22.85513165771351,1382.955757759919
320,2020,221069.86525592188,2530531.3902210193,90.28176403235982,22.85943809716087,2619.2797865539906
321,2020,221438.88993980517,2531031.3902210193,90.28526746196759,22.86401118114528,2250.2551026706933
322,2020,224243.35281094405,2531531.3902210193,90.31248641516902,22.868986875941005,554.2077684681863
323,2020,226272.69254474196,2532031.3902210193,90.33215951979707,22.87383158319547,2583.5475022660976
324,2020,223957.1890728265,2532531.3902210193,90.3095219746942,22.87796333109359,268.04403035063297
325,2020,224464.43242027189,2533031.3902210193,90.31437287717037,22.882558682913228,775.2873777960194
326,2020,228347.51958392316,2533531.3902210193,90.35210212167186,22.88770525160757,4658.374541447294
327,2020,228356.51393081702,2534031.3902210193,90.35210212154476,22.89221865185945,4667.368888341152
328,2020,228337.84088044643,2534531.3902210193,90.35183262483615,22.896727557149468,4648.695837970561
329,2020,228291.5035570088,2535031.3902210193,90.35129363543116,22.901231964109936,4602.358514532942
330,2020,228162.17033607428,2535531.3902210193,90.34994616259543,22.905722873387234,4473.025293598417
331,2020,228115.84638813426,2536031.3902210193,90.34940717361725,22.910227262368185,4426.701345658395
332,2020,228318.51501216335,2536531.3902210193,90.35129363540821,22.914772134525226,4629.369969687483
333,2020,228576.50068140976,2537031.3902210193,90.35371908661789,22.919325979527358,4887.355638933892
339,2020,228409.259283414,2540031.3902210193,90.35156312993054,22.9463702963468,4720.114240938128
340,2020,224712.0579656959,2540531.3902210193,90.31545085553128,22.950276310506133,1022.9129232200212
341,2020,224914.80575774863,2541031.3902210193,90.31733731761021,22.954821524846565,1225.6607152727665
342,2020,225117.5420949981,2541531.3902210193,90.31922378004886,22.959366724461653,1428.3970525222248
343,2020,224988.3952863656,2542031.3902210193,90.31787630680311,22.963857208198167,1299.2502438897209
344,2020,224638.01799123303,2542531.3902210193,90.3143728772323,22.968311143575757,948.8729487571691
345,2020,225006.675905854,2543031.3902210193,90.31787630678093,22.97288376304012,1317.5308633781387
346,2020,226923.87682445184,2543531.3902210193,90.33647143647808,22.97771081087814,3234.7317819759774
347,2020,227541.29853445382,2544031.3902210193,90.34240033221477,22.982323731097953,3852.1534919779515
348,2020,226859.08771374635,2544531.3902210193,90.33566294942635,22.986723847943058,3169.942671270488
349,2020,226895.82505453698,2545031.3902210193,90.3359324439925,22.991241696783575,3206.680012061115
350,2020,227126.10578447278,2545531.3902210193,90.33808840081181,22.995791277139304,3436.9607419969107
351,2020,227162.83634238344,2546031.3902210193,90.33835789553711,23.000309125396644,3473.691299907572
352,2020,224103.03637669797,2546531.3902210193,90.30844399632079,23.00431650113989,413.8913342221058
353,2020,227872.15934001087,2547031.3902210193,90.34509525994159,23.00944894034381,4183.014297535003
354,2020,224591.39543299316,2547531.3902210193,90.31302540426107,23.013420847751007,902.2503905172925
355,2020,224904.66589303914,2548031.3902210193,90.31598984469382,23.01798441921289,1215.5208505632763
356,2020,225411.4250170432,2548531.3902210193,90.32084074724183,23.02257991557301,1722.2799745673256
357,2020,226913.29158384187,2549031.3902210193,90.33539345482177,23.02733906069281,3224.1465413660044
358,2020,227143.52888872774,2549531.3902210193,90.33754941156657,23.031888674918047,3454.383846251876
359,2020,226378.68184651257,2550031.3902210193,90.33000356311737,23.036274709083536,2689.536804036703
360,2020,221716.5356859836,2550531.3902210193,90.28445897821248,23.040012089584625,1972.609356492263
361,2020,223715.9040916705,2551031.3902210193,90.30386258840328,23.044857461883993,26.759049194632098
362,2020,221403.42892655556,2551531.3902210193,90.28122504321551,23.048982794468966,2285.7161159203097
363,2020,221716.74990151622,2552031.3902210193,90.28418948362689,23.053546925258647,1972.3951409596484
364,2020,226673.05188724544,2552531.3902210193,90.33242901440987,23.058882052596395,2983.9068447695754
365,2020,226765.08346914742,2553031.3902210193,90.33323749888285,23.063408978806056,3075.9384266715497
366,2020,226138.61346243502,2553531.3902210193,90.32703912267961,23.067817460151183,2449.4684199591575
367,2020,225346.3806701337,2554031.3902210193,90.31922377970449,23.072198219813664,1657.2356276578212
368,2020,224167.33195179177,2554531.3902210193,90.30763551253905,23.076514252077263,478.1869093159039
369,2020,224314.71059233765,2555031.3902210193,90.3089829854862,23.08105043156256,625.5655498617853
370,2020,225318.65031007124,2555531.3902210193,90.31868479053163,23.085728758792886,1629.5052675953775
371,2020,225189.68166881407,2556031.3902210193,90.31733731761001,23.090219083406943,1500.536626338202
372,2020,225944.85990029442,2556531.3902210193,90.32461367140753,23.094855855119178,2255.714857818559
373,2020,226672.35683089358,2557031.3902210193,90.3316205306243,23.09948776822431,2983.2117884177133
374,2020,226902.51682951368,2557531.3902210193,90.333776487304,23.104037479989447,3213.371787037817
375,2020,223292.57057663397,2558031.3902210193,90.29847269664491,23.107949929160707,396.5744658418989
376,2020,222473.04362222803,2558531.3902210193,90.29038785908617,23.11232437088866,1216.10142024784
377,2020,222150.8277158549,2559031.3902210193,90.28715392408509,23.116781898810537,1538.3173266209778
378,2020,222187.75479241306,2559531.3902210193,90.28742341864407,23.12129966749399,1501.3902500628028
379,2020,221782.70246470708,2560031.3902210193,90.2833809999989,23.125743173059657,1906.4425777687866
380,2020,218698.2184650186,2560531.3902210193,90.25319760640478,23.12973307432844,4990.926577457256
381,2020,218707.64278215604,2561031.3902210193,90.25319760850891,23.134246110915022,4981.50226031983
382,2020,218689.44662009488,2561531.3902210193,90.25292811194133,23.13875444642112,4999.698422380985
434,2020,228611.7491959815,2587531.3902210193,90.34509525990465,23.37502193970897,4922.604153505643
435,2020,228152.25547988855,2588031.3902210193,90.34051385193496,23.379457216775574,4463.110437412688
436,2020,227720.36259635276,2588531.3902210193,90.33620193857774,23.38389692832669,4031.2175538768934
437,2020,228336.1017868779,2589031.3902210193,90.34213082228544,23.388511027396675,4646.956744402036
438,2020,226829.09834241262,2589531.3902210193,90.32730861726465,23.392771313131906,3139.953299936751
439,2020,226397.2955935711,2590031.3902210193,90.32299670389766,23.397210588252154,2708.1505510952265
440,2020,228170.79210195682,2590531.3902210193,90.34024435737328,23.4020183568224,4481.647059480951
441,2020,225313.25660206022,2591031.3902210193,90.31221692059002,23.406051617542776,1624.1115595843585
442,2020,224853.9852070474,2591531.3902210193,90.30763551253844,23.410485752151917,1164.8401645715348
443,2020,220342.79592634997,2592031.3902210193,90.263438400557,23.41423033005727,3346.3491161259008
444,2020,219718.32286043817,2592531.3902210193,90.25724002510326,23.418634476982675,3970.822182037693
445,2020,219617.59154636232,2593031.3902210193,90.25616204675616,23.423128448226944,4071.5534961135418
446,2020,222300.6174587017,2593531.3902210193,90.28230302153078,23.428098819467355,1388.5275837741792
447,2020,222227.37354028053,2594031.3902210193,90.28149453959547,23.432597714667903,1461.7715021953336
448,2020,218874.4846669111,2594531.3902210193,90.24861619837424,23.43653428247846,4814.660375564767
449,2020,220813.19650747938,2595031.3902210193,90.26748081934109,23.441378793206084,2875.9485349964816
450,2020,221539.20027170845,2595531.3902210193,90.2744876785814,23.446014339613065,2149.9447707674117
451,2020,220143.2540981368,2596031.3902210193,90.26074345480585,23.450286453174847,3545.890944339073
452,2020,226159.91314050352,2596531.3902210193,90.31949327429243,23.455820504085125,2470.768098027649
453,2020,224708.86162240483,2597031.3902210193,90.30521006127248,23.46008730895825,1019.7165799289651
454,2020,226784.71713558937,2597531.3902210193,90.32542215516584,23.464948477225985,3095.5720931135
455,2020,224011.23675285355,2598031.3902210193,90.29820320205715,23.468992035406423,322.0917103776883
456,2020,219805.13826730495,2598531.3902210193,90.25697053097376,23.472784631028805,3884.006775170914
457,2020,219125.88192740252,2599031.3902210193,90.25023316588761,23.477178757442516,4563.2631150733505
458,2020,218722.18235158944,2599531.3902210193,90.24619074710563,23.4816202212915,4966.96269088643
493,2020,227891.65849626678,2617031.3902210193,90.33269850907834,23.641082216956338,4202.513453790918
494,2020,227323.18205953567,2617531.3902210193,90.3270391227894,23.645497708828007,3634.0370170598035
495,2020,226892.31588049285,2618031.3902210193,90.3227272093156,23.649936253935973,3203.1708380169875
496,2020,226433.9662270271,2618531.3902210193,90.31814580136428,23.65436999008815,2744.821184551227
497,2020,226195.75006415084,2619031.3902210193,90.31572035011854,23.658840944148793,2506.605021674972
498,2020,224526.92832361016,2619531.3902210193,90.29928118040002,23.663068094973646,837.783281134296
499,2020,223821.10106711384,2620031.3902210193,90.29227432118385,23.667458643566246,131.95602463796968
500,2020,223087.80913891515,2620531.3902210193,90.28499796738022,23.671844111869188,601.3359035607136
501,2020,222712.1930259808,2621031.3902210193,90.28122504318968,23.676290770317443,976.9520164950518
502,2020,222309.09469187591,2621531.3902210193,90.27718262440938,23.680732574918235,1380.0503505999513
503,2020,221878.516654383,2622031.3902210193,90.27287071104703,23.685169502460557,1810.6283880928531
504,2020,221530.4907017358,2622531.3902210193,90.2693672816154,23.689620555652205,2158.6543407400604
505,2020,221760.12371234008,2623031.3902210193,90.27152323811923,23.694171422487045,1929.0213301357871
506,2020,222017.24816747228,2623531.3902210193,90.27394868938761,23.698727017762007,1671.8968750035856
507,2020,222521.89497681652,2624031.3902210193,90.27879959194313,23.703325278041525,1167.2500656593475
508,2020,222558.95278488754,2624531.3902210193,90.27906908751102,23.707842867142976,1130.1922575883218
509,2020,222348.48912536813,2625031.3902210193,90.27691312984825,23.712317758480474,1340.6559171077388
510,2020,218755.30463378166,2625531.3902210193,90.2416093391763,23.716204726536823,4933.840408694203
511,2020,218902.50188378533,2626031.3902210193,90.24295681227058,23.720741512070482,4786.643158690538
512,2020,218774.68678742534,2626531.3902210193,90.24160933970073,23.7252302163397,4914.458255050529
513,2020,219114.37429241432,2627031.3902210193,90.24484327423549,23.729800650195493,4574.770750061551
514,2020,219784.02027165145,2627531.3902210193,90.25131114439746,23.734428595926524,3905.124770824419
517,2020,227786.4035431384,2629031.3902210193,90.32946457394692,23.749338039668846,4097.258500662545
518,2020,227438.394319747,2629531.3902210193,90.32596114439025,23.753790365817228,3749.2492772711266
519,2020,228327.52967679442,2630031.3902210193,90.33458497106518,23.75845242546268,4638.384634318558
520,2020,227842.07945508786,2630531.3902210193,90.32973406857349,23.762881557360036,4152.934412611998
521,2020,227384.15249754197,2631031.3902210193,90.3251526606284,23.767315181032508,3695.0074550661084
522,2020,227421.05660828852,2631531.3902210193,90.3254221551904,23.77183278670076,3731.911565812654
523,2020,227677.86288259082,2632031.3902210193,90.32784760654512,23.776387740673812,3988.7178401149577
524,2020,228291.98041307353,2632531.3902210193,90.33377648730497,23.78100324884311,4602.835370597662
525,2020,228438.79895086013,2633031.3902210193,90.33512396047448,23.78553948222014,4749.653908384265
526,2020,228173.33820744668,2633531.3902210193,90.3324290143841,23.79000584925439,4484.193164970813
527,2020,228100.28473725612,2634031.3902210193,90.33162053062345,23.79450480554265,4411.139694780257
528,2020,227752.40876551706,2634531.3902210193,90.32811710102052,23.798957078219264,4063.263723041193
533,2020,228678.80989866724,2637031.3902210193,90.33674092776984,23.821670993315635,4989.664856191375
