transect_id,year,x_utm,y_utm,longitude,latitude,distance_from_baseline_m
256,1995,227860.75905096566,2498531.3902210193,90.35344959192562,22.571784457931724,4171.6140084897925
257,1995,228618.4303516101,2499031.3902210193,90.3607259464648,22.5764177543228,4929.285309134226
258,1995,228516.35058515694,2499531.3902210193,90.35964796766383,22.580913591866132,4827.205542681069
259,1995,228442.01108597865,2500031.3902210193,90.35883948370794,22.58541384859017,4752.866043502785
260,1995,228339.94809173094,2500531.3902210193,90.35776150548894,22.589909659097213,4650.803049255075
261,1995,227683.2986425093,2501031.3902210193,90.35129363535073,22.594316589749397,3994.153600033431
262,1995,226416.6484620626,2501531.3902210193,90.3388968840035,22.598625009519324,2727.5034195867484
263,1995,226342.39461888632,2502031.3902210193,90.33808840093957,22.603125091899045,2653.2495764104533
264,1995,228319.9622440966,2502531.3902210193,90.35722251622356,22.607954956311985,4630.8172016207245
265,1995,226831.61782155227,2503031.3902210193,90.34266980861774,22.612228041693243,3142.472779076401
267,1995,228457.48330554753,2504031.3902210193,90.35830049458735,22.621513327577432,4768.338263071666
268,1995,226858.39354677993,2504531.3902210193,90.34266980865753,22.62576853021158,3169.248504304065
269,1995,227199.99546812504,2505031.3902210193,90.3459037436664,22.630335603736132,3510.8504256491724
270,1995,227652.46326939142,2505531.3902210193,90.35021565701598,22.63492045367892,3963.3182269155513
271,1995,219760.6532851427,2506031.3902210193,90.27340970021582,22.638145443636642,3928.4917573331622
272,1995,221266.792857068,2506531.3902210193,90.28796240784277,22.642905754115116,2422.352185407857
273,1995,220915.5433534385,2507031.3902210193,90.28445897818607,22.647359743017308,2773.601689037372
274,1995,225941.84613081944,2507531.3902210193,90.33323749801701,22.6526926799815,2252.7010883435723
275,1995,227641.578882466,2508031.3902210193,90.34967666783415,22.65747905249882,3952.433839990146
276,1995,221719.04825150725,2508531.3902210193,90.29200482915682,22.661027529259094,1970.096790968615
277,1995,224388.94974272404,2509031.3902210193,90.31787630678184,22.665976416236333,699.8047002481762
278,1995,228555.19438276274,2509531.3902210193,90.35830049456543,22.67116209640388,4866.049340286874
306,1995,228638.6959646012,2523531.3902210193,90.35668352703028,22.79751287665054,4949.550922125345
307,1995,228066.19313374546,2524031.3902210193,90.3510241407876,22.80193234799337,4377.048091269593
308,1995,218693.01965044142,2524531.3902210193,90.2597064957399,22.804901322305348,4996.125392034446
309,1995,220802.39907959488,2525031.3902210193,90.28014706484278,22.80976483138406,2886.7459628809884
310,1995,222002.15141315747,2525531.3902210193,90.29173533247422,22.81447554598815,1686.9936293184
311,1995,224530.71794633337,2526031.3902210193,90.31625933926752,22.81940400056642,841.5729038575082
312,1995,221494.47926261232,2526531.3902210193,90.28661493491421,22.82341492126555,2194.6657798635424
313,1995,219233.53610723623,2527031.3902210193,90.26451637855818,22.827550002314926,4455.6089352396375
314,1995,219851.85081870132,2527531.3902210193,90.27044525984509,22.832164980375826,3837.2942237745447
315,1995,219861.1016766238,2528031.3902210193,90.27044525983541,22.83667819299563,3828.0433658520633
316,1995,220036.4460168677,2528531.3902210193,90.27206222738138,22.841219131760976,3652.6990256081626
317,1995,220156.41889294004,2529031.3902210193,90.27314020573529,22.845750823805748,3532.7261495358252
318,1995,220331.74612811374,2529531.3902210193,90.27475717289265,22.850291746818645,3357.3989143621293
319,1995,220617.78019279687,2530031.3902210193,90.277452118927,22.8548511154911,3071.3648496789974
320,1995,221263.61125163647,2530531.3902210193,90.28365049445696,22.85947033062585,2425.5337908393994
321,1995,221881.72128359188,2531031.3902210193,90.28957937509523,22.864084741036866,1807.4237588839896
322,1995,227675.04663698436,2531531.3902210193,90.34590374364203,22.86954827262471,3985.9015945084975
323,1995,224473.87043042885,2532031.3902210193,90.314642371934,22.873536619123424,784.725387952989
324,1995,226420.11468669472,2532531.3902210193,90.33350699280575,22.878367551491245,2730.969644218858
325,1995,224381.41456445897,2533031.3902210193,90.31356439298528,22.88254501702447,692.2695219831076
326,1995,228126.1535163389,2533531.3902210193,90.34994616238869,22.887669306435114,4437.008473863039
327,1995,228349.68581418175,2534031.3902210193,90.35203561793466,22.892217543347574,4660.540771705884
328,1995,228420.84746444994,2534531.3902210193,90.35264110853072,22.896741034522226,4731.702421974071
329,1995,228429.8434133613,2535031.3902210193,90.35264110915102,22.901254432132674,4740.698370885424
330,1995,228411.17383701785,2535531.3902210193,90.35237161345809,22.905763334326252,4722.028794541984
331,1995,228558.50447066728,2536031.3902210193,90.35371908636931,22.91029919293737,4869.359428191412
339,1995,224924.19474588224,2540031.3902210193,90.3176068121935,22.945799515839543,1235.0497034063737
340,1995,223384.42627762377,2540531.3902210193,90.3025151154455,22.950056748404855,304.71876485209214
341,1995,224887.14803070482,2541031.3902210193,90.31706782432599,22.954816963934782,1198.0029882289527
342,1995,224730.34492525752,2541531.3902210193,90.31545085568237,22.959302864872885,1041.199882781657
343,1995,224822.4591302279,2542031.3902210193,90.3162593394473,22.96382983289236,1133.31408775202
344,1995,224859.2591987683,2542531.3902210193,90.31652883374932,22.96834767153763,1170.1141562924313
345,1995,226472.33710591955,2543031.3902210193,90.33215951979699,22.973124935098497,2783.192063443683
346,1995,226923.87648225154,2543531.3902210193,90.33647143314309,22.97771081082206,3234.731439775671
347,1995,227458.34155011174,2544031.3902210193,90.34159183028139,22.982310162060998,3769.1965076358756
348,1995,226582.5778398344,2544531.3902210193,90.33296800355501,22.986678481255957,2893.432797358546
349,1995,227642.37322257427,2545031.3902210193,90.34320879786803,22.99136396394022,3953.2281800984056
350,1995,224388.8152775589,2545531.3902210193,90.31140843673552,22.995340398183483,699.670235083031
351,1995,227992.27693769798,2546031.3902210193,90.34644273295787,23.0004448745077,4303.131895222119
352,1995,224168.1260325029,2546531.3902210193,90.30907844811966,23.00432729042475,478.9809900270484
353,1995,228176.26614998153,2547031.3902210193,90.34805970042305,23.00949865186869,4487.1211075056635
354,1995,224784.91742616985,2547531.3902210193,90.31491186609331,23.01345287596085,1095.772383693984
355,1995,228636.68093882638,2548031.3902210193,90.35237161368599,23.01859755131253,4947.535896350513
356,1995,226185.45378540736,2548531.3902210193,90.32838659560937,23.02270755941332,2496.308742931491
357,1995,226166.9365600123,2549031.3902210193,90.32811710092535,23.027216285507418,2477.791517536447
358,1995,226701.26067478475,2549531.3902210193,90.33323749818823,23.031816007448047,3012.11563230888
359,1995,226323.39986644645,2550031.3902210193,90.32946457394694,23.036265604980017,2634.2548239705793
360,1995,226304.88685597773,2550531.3902210193,90.32919507959468,23.04077432756703,2615.741813501867
361,1995,225346.64149420575,2551031.3902210193,90.31976276887818,23.045127917205377,1657.4964517298795
362,1995,222647.19932614776,2551531.3902210193,90.29335229953954,23.049190987221934,1041.945716328104
363,1995,222186.60342182763,2552031.3902210193,90.28877089157095,23.053625611190846,1502.5416206482332
364,1995,223356.64336823957,2552531.3902210193,90.30008966371418,23.058332634673633,332.5016742362932
365,1995,226267.6455584454,2553031.3902210193,90.32838659560063,23.063327000587872,2578.5005159695284
366,1995,226470.22830430424,2553531.3902210193,90.33027305775889,23.067872164694027,2781.083261828375
367,1995,225401.64843037893,2554031.3902210193,90.31976276873998,23.07220736988855,1712.503387903067
368,1995,225106.85924303567,2554531.3902210193,90.3167983284408,23.07667024917144,1417.7142005597998
369,1995,224591.033419567,2555031.3902210193,90.31167793132563,23.081096352191658,901.8883770911198
370,1995,225291.01916509515,2555531.3902210193,90.31841529594699,23.085724180071935,1601.8741226192797
371,1995,224913.37876335238,2556031.3902210193,90.3146423716555,23.090173245567726,1224.2337208765093
372,1995,225834.3432437273,2556531.3902210193,90.32353569272182,23.094837572449354,2145.19820125142
373,1995,226506.58847053983,2557031.3902210193,90.3300035629145,23.099460409146246,2817.443428063969
374,1995,226626.24591836607,2557531.3902210193,90.33108154148698,23.103991902287245,2937.1008758902026
375,1995,224452.9007268691,2558031.3902210193,90.3097914690063,23.10814341517576,763.7556843932252
376,1995,226131.5009809725,2558531.3902210193,90.32607665942307,23.112933608351383,2442.355938496621
377,1995,225603.9609627575,2559031.3902210193,90.32084074742212,23.117357952276276,1914.8159202816314
378,1995,221745.76057496943,2559531.3902210193,90.28311150490434,23.121225409233553,1943.384467506432
379,1995,221285.47357246984,2560031.3902210193,90.27853009733519,23.125659487247265,2403.6714700060256
380,1995,219609.79474711933,2560531.3902210193,90.26209092765669,23.12988783689076,4079.350295356533
417,1995,220675.82502430418,2579031.3902210193,90.26909778679291,23.296991976637784,3013.320018171682
418,1995,220823.1982797651,2579531.3902210193,90.27044525985053,23.301528458901878,2865.9467627107515
419,1995,221053.32465268645,2580031.3902210193,90.27260121656549,23.306079011016347,2635.8203897894127
420,1995,220979.99134639872,2580531.3902210193,90.2717927327246,23.31057794161115,2709.153696077148
421,1995,220354.9611819218,2581031.3902210193,90.26559435719977,23.314982856366555,3334.183860554069
440,1995,228556.70963971136,2590531.3902210193,90.34401728154424,23.402082562209383,4867.564597235498
441,1995,227463.33515996847,2591031.3902210193,90.33323749810047,23.406411997849585,3774.1901174926024
442,1995,227334.76796558066,2591531.3902210193,90.33189002521335,23.410902097391663,3645.622923104791
444,1995,228483.32595835955,2592531.3902210193,90.34293930320516,23.42011679802818,4794.180915883684
445,1995,228024.0143719095,2593031.3902210193,90.33835789511603,23.424551870962386,4334.869329433626
446,1995,228198.61576553286,2593531.3902210193,90.33997486265822,23.429092566692635,4509.470723056991
449,1995,225994.17862720942,2595031.3902210193,90.31814580135993,23.44225814277196,2305.033584733552
450,1995,224763.43322410577,2595531.3902210193,90.3060185450247,23.4465621925054,1074.288181629905
453,1995,227648.18433082753,2597031.3902210193,90.33395843022679,23.460581626828997,3959.0392883516615
454,1995,224858.49738496495,2597531.3902210193,90.30658197467159,23.464624046510487,1169.3523424890882
455,1995,221586.57562512578,2598031.3902210193,90.27448767855807,23.46857907758538,2102.5694173500815
456,1995,219502.05683698357,2598531.3902210193,90.25400609007596,23.472732416667995,4187.088205492299
457,1995,219015.67364184582,2599031.3902210193,90.24915518754688,23.477159727528253,4673.471400630049
493,1995,227974.20653850274,2617031.3902210193,90.33350699294179,23.641096129444772,4285.061496026872
495,1995,228350.5688531763,2618031.3902210193,90.33701042200073,23.65018241062416,4661.42381070042
496,1995,227451.96349381682,2618531.3902210193,90.32811710092945,23.654542293902413,3762.8184513409506
497,1995,226966.10261372747,2619031.3902210193,90.32326619848304,23.65897153236398,3276.957571251609
498,1995,224279.31841619583,2619531.3902210193,90.29685572902396,23.66302577856398,590.1733737199684
499,1995,223573.49796299404,2620031.3902210193,90.28984886953721,23.667416211269877,115.64707948183059
500,1995,223060.2984342465,2620531.3902210193,90.2847284724707,23.671839385692746,628.8466082293598
501,1995,222602.153676435,2621031.3902210193,90.28014706486769,23.67627183381015,1086.9913660408638
502,1995,222336.6036699726,2621531.3902210193,90.27745211895,23.680737315594794,1352.5413725032704
503,1995,221906.02480692219,2622031.3902210193,90.27314020563242,23.685174251332484,1783.1202355536807
504,1995,221557.99794599804,2622531.3902210193,90.26963677564648,23.689625311302876,2131.1470964778273
505,1995,221650.09845098373,2623031.3902210193,90.27044525980027,23.69415240742345,2039.046591492137
506,1995,221852.21628916205,2623531.3902210193,90.27233172186483,23.698698513580347,1836.9287533138122
507,1995,221999.31357524218,2624031.3902210193,90.27367919487537,23.703235104363426,1689.8314672336855
508,1995,222036.38947097,2624531.3902210193,90.27394869024499,23.707752689361886,1652.7555715058697
509,1995,221935.9526611268,2625031.3902210193,90.27287071071885,23.712246512938947,1753.192381349072
510,1995,221863.0267494548,2625531.3902210193,90.2720622273974,23.71674507706184,1826.118293021078
511,1995,218792.4962785357,2626031.3902210193,90.24187883413816,23.720722281315116,4896.648763940175
512,1995,218802.18721607744,2626531.3902210193,90.24187883379972,23.725235025889035,4886.9578263984295
513,1995,219031.8759213429,2627031.3902210193,90.24403479053493,23.72978623354141,4657.269121132966
514,1995,218959.0671815456,2627531.3902210193,90.24322630668998,23.734284556657933,4730.077860930265
517,1995,227786.4035431384,2629031.3902210193,90.32946457394692,23.749338039668846,4097.258500662545
518,1995,228235.6754986637,2629531.3902210193,90.33377648690276,23.75392550354809,4546.530456187844
519,1995,227502.78494228097,2630031.3902210193,90.32650013337964,23.758312642960693,3813.639899805101
520,1995,227292.2667647825,2630531.3902210193,90.32434417682708,23.76278823330085,3603.1217223066196
521,1995,228318.79946614668,2631031.3902210193,90.33431547683105,23.767473694775447,4629.654423670814
522,1995,228190.73969755808,2631531.3902210193,90.33296800361775,23.7719633725479,4501.594655082212
523,1995,228475.00523418607,2632031.3902210193,90.33566294979204,23.776522880077135,4785.860191710206
524,1995,226312.9222748082,2632531.3902210193,90.31437287717229,23.78066671619436,2623.7772323323297
525,1995,226294.89438157962,2633031.3902210193,90.31410338261522,23.785174926258332,2605.749339103757
526,1995,224655.22562759824,2633531.3902210193,90.29793370728305,23.78940540820434,966.0805851223704
527,1995,226890.98743413648,2634031.3902210193,90.31976276876135,23.794299182421536,3201.8423916606116
528,1995,225608.7120429435,2634531.3902210193,90.30709652390712,23.7985914100721,1919.5670004676213
529,1995,227267.14706474327,2635031.3902210193,90.32326619827725,23.803385863532345,3578.0020222674066
530,1995,226479.62347976,2635531.3902210193,90.315450855578,23.807762873672182,2790.478437284124
531,1995,226406.64660848322,2636031.3902210193,90.31464237167768,23.812261682357253,2717.501566007355
532,1995,226278.7178725995,2636531.3902210193,90.31329489868847,23.816751085082718,2589.572830123623
533,1995,226425.586738165,2637031.3902210193,90.31464237180744,23.821287456801315,2736.4416956891364
534,1995,226297.67085602958,2637531.3902210193,90.31329489854372,23.82577684867413,2608.525813553715
535,1995,226884.16022924898,2638031.3902210193,90.31895428518928,23.830388329770823,3195.0151867731183
536,1995,227690.41201557752,2638531.3902210193,90.32676962782347,23.835037063344696,4001.2669731016504
537,1995,227617.42338732773,2639031.3902210193,90.32596114436016,23.839535935163568,3928.2783448518603
538,1995,227764.2305697732,2639531.3902210193,90.3273086173459,23.844072234088113,4075.085527297342
539,1995,228048.39237078957,2640031.3902210193,90.33000356292352,23.84863190045647,4359.247328313708
540,1995,227838.04819459972,2640531.3902210193,90.3278476066847,23.85310740002709,4148.90315212385
541,1995,228369.42738165325,2641031.3902210193,90.33296800359,23.8577091156491,4680.282339177385
542,1995,228406.3183407309,2641531.3902210193,90.33323749801897,23.862226699133384,4717.173298255046
546,1995,227070.7197509639,2643531.3902210193,90.3197627687442,23.880044105885307,3381.5747084880422
547,1995,227739.35819083208,2644031.3902210193,90.32623063893696,23.884669568725872,4050.2131483562116
548,1995,228435.4123884852,2644531.3902210193,90.33296800361067,23.889299464326914,4746.267346009321
549,1995,228609.62291080615,2645031.3902210193,90.3345849712713,23.89384040583599,4920.477868330287
550,1995,228426.81838191196,2645531.3902210193,90.3326985090653,23.89832058346592,4737.673339436093
551,1995,228134.18422156284,2646031.3902210193,90.32973406863634,23.90278200142094,4445.039179086976
552,1995,227786.65139840762,2646531.3902210193,90.32623063892362,23.907233968323684,4097.50635593175
553,1995,228345.29926032113,2647031.3902210193,90.33162053073262,23.911840541596384,4656.1542178452655
554,1995,227338.78790699114,2647531.3902210193,90.32164923097501,23.916179909030436,3649.6428645152773
555,1995,226826.5775418803,2648031.3902210193,90.31652883364,23.920603399422184,3137.4324994044437
