transect_id,along_baseline_m,transect_center_x_utm,transect_center_y_utm,transect_center_longitude,transect_center_latitude,distance_to_1952_m,distance_to_1990_m,distance_to_1995_m,distance_to_2000_m,distance_to_2005_m,distance_to_2010_m,distance_to_2015_m,distance_to_2020_m,distance_to_2025_m,NSM_meters,SCE_meters,EPR_m_per_year,EPRunc_m_per_year,LRR_m_per_year,LSE_meters,LCI_m_per_year,LR2,num_intersections
173.0,86500.0,223689.14504247587,2457031.3902210193,90.32010244641131,22.196607674754983,4707.335391367786,,2940.5273053897836,,,,,,,-1766.808085978002,1766.808085978002,-41.0885601390233,0.4192501483097662,,,,,2
188.0,94000.0,223689.14504247587,2464531.3902210193,90.31881473826077,22.26429051656348,672.2476021003386,,4877.846783026296,4905.644265010487,4877.846823540895,4850.049382802972,,,,4177.801780702634,4233.396662910149,72.03106518452816,0.2726101431179637,78.34298634724016,536.0394121758768,27.11044925226161,0.939085383137806,5
189.0,94500.0,223689.14504247587,2465031.3902210193,90.31872871469068,22.26880268347339,365.9025200965116,,4980.004296231433,4980.004295932973,4952.207712115865,,,,,4586.305192019354,4614.101776134921,86.53406022678026,0.29832808114796033,93.15811136519353,486.64546194276886,33.699814191278385,0.9702181521976683,4
190.0,95000.0,223689.14504247587,2465531.3902210193,90.31864266905762,22.273314847562517,2065.64748523914,,4887.5829879263765,4887.5829879263765,4887.583142274874,,,,,2821.935657035734,2821.935657035734,53.24406900067423,0.29832808114796033,57.137053273716695,289.7888924540217,20.06765210839546,0.9718785299516646,4
191.0,95500.0,223689.14504247587,2466031.3902210193,90.31855660135847,22.277827008830386,4478.708582691645,,4850.755095466418,4850.75510313909,4850.755235996767,,,,,372.04665330512216,372.04665330512216,7.019748175568343,0.29832808114796033,7.533001654093123,38.20597315419516,2.6457334897428173,0.9718786171578081,4
202.0,101000.0,223689.14504247587,2471531.3902210193,90.31760839939638,22.327460596433284,,,4501.221552146657,4501.221552146657,,,,,,0.0,0.0,0.0,2.8284271247461903,,,,,2
203.0,101500.0,223689.14504247587,2472031.3902210193,90.31752206665618,22.331972723807763,,,4408.824583661044,4408.824553302489,,,,,,-3.0358554795384407e-05,3.0358554795384407e-05,-6.071710959076881e-06,2.8284271247461903,,,,,2
204.0,102000.0,223689.14504247587,2472531.3902210193,90.31743571180857,22.336484848354612,,,4038.6010376314516,4121.950058376213,,,,,,83.34902074476122,83.34902074476122,16.669804148952245,2.8284271247461903,,,,,2
205.0,102500.0,223689.14504247587,2473031.3902210193,90.31734933485035,22.34099697007334,,,3974.002670270187,3974.002675745898,,,,,,5.475711077451706e-06,5.475711077451706e-06,1.0951422154903413e-06,2.8284271247461903,,,,,2
206.0,103000.0,223689.14504247587,2473531.3902210193,90.31726293577834,22.34550908896346,,,3881.6250714780763,3785.7052202610357,,,,,,-95.91985121704056,95.91985121704056,-19.183970243408112,2.8284271247461903,,,,,2
207.0,103500.0,223689.14504247587,2474031.3902210193,90.31717651458936,22.35002120502448,,,3511.4490056734066,3761.470834030275,3761.470834030275,3761.4708340290526,2961.1387940170825,2961.1387940170825,2961.1387940170825,-550.3102116563241,800.3320400131925,-18.34367372187747,0.37267799624996495,-28.942333964352706,280.6274343871243,21.373053952937816,0.5982544623805509,7
208.0,104000.0,223689.14504247587,2474531.3902210193,90.31709007128022,22.354533318255918,,,3886.6118008023477,3358.839841271576,3358.839841271576,,3414.3949015507533,3414.3949015507533,3414.3949015507533,-472.21689925159444,527.7719595307717,-15.74056330838648,0.37267799624996495,-8.928467977969419,194.6960666509012,15.687875964168043,0.26901932537889417,6
209.0,104500.0,223689.14504247587,2475031.3902210193,90.3170036058477,22.359045428657282,4598.713172389573,,4632.320284031768,3589.856764166121,3589.856763307558,4632.32029428464,4632.320294913516,3589.856763307558,4632.320294913516,33.60712252394296,1042.4635316059575,0.4603715414238762,0.21659436028550544,-4.324331716453488,569.2390925649397,18.325187430521954,0.03385768000469924,8
210.0,105000.0,223689.14504247587,2475531.3902210193,90.31691711828866,22.363557536228075,4159.025130934722,,3598.6552955470106,4348.596438578737,3598.6552955470106,4428.812555962068,4931.880508429633,4428.812555962068,4931.880508429633,772.8553774949105,1333.2252128826221,10.587059965683705,0.21659436028550544,9.835052953301199,497.53050134503263,16.016713905693603,0.19178277900643037,8
211.0,105500.0,223689.14504247587,2476031.3902210193,90.31683060859987,22.368069640967814,4107.533833259047,,4003.1019598966814,4030.8786533567763,1753.2104340537044,1780.9865880994475,3836.441692174907,4801.765354366624,3836.441692174907,-271.09214108414017,3048.5549203129194,-3.7135909737553447,0.21659436028550544,-5.083499805302683,1206.5322072513688,38.84119894018058,0.010664947055010976,8
212.0,106000.0,223689.14504247587,2476531.3902210193,90.31674407677815,22.37258174287601,4210.8089789962105,,3438.539453161153,3688.520977571752,3688.5209763248567,1994.2133068122785,,2355.2930516263004,,-1855.51592736991,2216.595672183932,-27.286998931910443,0.23252041618885141,-27.03329965781243,646.5288289770426,26.04742933619946,0.5503249248070086,6
213.0,106500.0,223689.14504247587,2477031.3902210193,90.31665752282032,22.377093841952178,4344.410038855451,,3290.634596968419,2346.2969177859195,2346.2969177859195,2346.2969177859195,,3290.634559181577,,-1053.7754796738736,1998.1131210695312,-15.496698230498142,0.23252041618885141,-25.030000019426502,613.1775212217846,24.703767935362265,0.5384045997048266,6
214.0,107000.0,223689.14504247587,2477531.3902210193,90.31657094672316,22.38160593819582,1153.5941094157752,,4975.825062489836,1920.6955701992847,1920.6955701992847,4948.050805740961,4975.8250915175595,4975.825090271886,4975.82509151753,3822.230982101755,3822.2309821017843,52.359328521941855,0.21659436028550544,53.60351961957659,1317.0668895214062,42.39957853256697,0.5014612581610922,8
215.0,107500.0,223689.14504247587,2478031.3902210193,90.3164843484835,22.386118031606454,2331.563289700018,,4855.646864385926,1772.8464311759744,4855.646864385926,4827.873500247137,4855.646859521687,4855.646843064518,4855.646843064518,2524.0835533645004,3082.8004332099517,34.57648703239042,0.21659436028550544,37.42928086039631,1064.7685214269868,34.277481958151526,0.4286948249600888,8
216.0,108000.0,223689.14504247587,2478531.3902210193,90.31639772809814,22.39063012218359,2750.700808125781,,1430.6033379740547,4763.246639377816,4763.246616510383,4791.019069414819,4763.246612873394,4763.246615427139,4763.246612873394,2012.5458047476131,3360.415731440764,27.569120612981003,0.21659436028550544,35.17662556900914,1088.945176975972,35.0557871556776,0.3878816547156978,8
217.0,108500.0,223689.14504247587,2479031.3902210193,90.31631108556385,22.395142209926743,4223.937574868993,,1199.463615652261,4670.850098489493,4670.850101658405,4670.8500905857945,4670.85008700678,4670.850094090274,4670.850094090274,446.9125192212814,3471.386486006144,6.122089304401115,0.21659436028550544,13.608907767567548,1268.6171386665974,40.83986350776801,0.06531573915601241,8
218.0,109000.0,223689.14504247587,2479531.3902210193,90.31622442087748,22.399654294835415,4707.104694377806,,662.8707290414604,4578.457272931526,4578.45728519134,4578.457280633855,4578.457276078872,4578.4572760789015,4578.457276078872,-128.6474182989332,4044.233965336345,-1.7622934013552491,0.21659436028550544,6.536829785385691,1494.4378765707168,48.10958092851888,0.011484958384061383,8
219.0,109500.0,223689.14504247587,2480031.3902210193,90.31613773403579,22.404166376909124,4305.13238103778,,98.54413692437811,181.84990840460523,4458.298463615356,4430.528786820942,4513.837875319092,4430.5287827475695,4513.837875319092,208.70549428131199,4415.293738394714,2.8589793737166027,0.21659436028550544,14.973860519158427,2120.327664076056,68.25849167040795,0.029394881132726036,8
220.0,110000.0,223689.14504247587,2480531.3902210193,90.3160510250356,22.408678456147385,303.0443768229452,,4254.838945890253,4282.607692376187,4282.607694930746,4254.838943386683,4254.838939709356,4254.838939709356,4254.838939709356,3951.794562886411,3979.563318107801,54.134172094334396,0.21659436028550544,55.040397879692755,668.6847530863954,21.52658450955309,0.8044668700362783,8
221.0,110500.0,223689.14504247587,2481031.3902210193,90.31596429387372,22.413190532549695,231.36842587805586,,4773.3558697079425,196.9997588210099,4190.229678908159,4884.427834101865,4939.963879948715,4939.963879948715,4939.963879948715,4708.595454070659,4742.964121127705,64.50130759000902,0.21659436028550544,68.94635499432464,1546.9742247421814,49.80085343550577,0.5467345999521035,8
222.0,111000.0,223689.14504247587,2481531.3902210193,90.31587754054692,22.417702606115583,3861.7769994348346,,4347.757925525628,4347.757926706254,4347.757926706254,4347.757926706254,4375.524912899942,4403.291906251805,4403.291906251805,541.5149068169703,541.5149068169703,7.418012422150278,0.21659436028550544,7.4645999289391645,64.59615924511306,2.079507083964894,0.8902184433618952,8
223.0,111500.0,223689.14504247587,2482031.3902210193,90.31579076505201,22.422214676844543,3760.8870200335805,,3894.420877667726,3894.4208409741113,3866.654873555206,3894.4208409741113,3894.4208409741113,3922.1868155378324,3922.1868155378324,161.29979550425196,161.29979550425196,2.2095862397842736,0.21659436028550544,2.143851707679623,18.256891782494005,0.5877336398409627,0.8933154518248683,8
224.0,112000.0,223689.14504247587,2482531.3902210193,90.31570396738579,22.426726744736108,3542.89405953206,,3330.0527869361104,3357.817721347732,3330.0527869361104,1608.640746988298,3357.817721347732,3357.817721347732,3357.817721347732,-185.07633818432805,1934.2533125437621,-2.535292303894905,0.21659436028550544,-6.016591213859288,662.7747664387784,21.336327701044976,0.047657344548946434,8
225.0,112500.0,223689.14504247587,2483031.3902210193,90.31561714754504,22.431238809789765,1195.7583942817873,,2904.54129925865,2904.541297904245,1322.009036096948,2904.54129925865,2821.2495529587613,2876.7773772812507,2821.2495529587613,1625.491158676974,1708.7829049768625,22.26700217365718,0.21659436028550544,21.904087261625143,601.685331197249,19.369710570479487,0.44591688278224717,8
226.0,113000.0,223689.14504247587,2483531.3902210193,90.31553030552656,22.43575087200505,2745.535622384312,,2479.0566556016274,2340.242099471303,2479.056620307878,1035.3942654231505,1035.3942677810264,1007.6317162080086,1007.6317162080086,-1737.9039061763033,1737.9039061763033,-23.806902824332923,0.21659436028550544,-27.28551373676977,549.4503950918819,17.68814124916133,0.5996040124908021,8
227.0,113500.0,223689.14504247587,2484031.3902210193,90.31544344132715,22.440262931381458,1773.38886813735,,970.8893557477859,1942.5511398871604,1942.5511398871604,1970.3130325067905,887.6044631641416,887.6044631641416,887.6044631641416,-885.7844049732084,1082.7085693426488,-12.134032944838472,0.21659436028550544,-10.50551740923229,520.0283089288957,16.740972914140176,0.19860679409685966,8
228.0,114000.0,223689.14504247587,2484531.3902210193,90.3153565549436,22.444774987918507,1775.0131395654462,,1683.6895374988671,1655.9286099188903,1655.928601970838,1655.9285749033734,1878.016188132402,1905.777039328328,1905.777039328328,130.76389976288192,249.84846442495473,1.7912862981216702,0.21659436028550544,1.7375870604455037,118.18625660272664,3.8047023337731365,0.1160285713686412,8
229.0,114500.0,223689.14504247587,2485031.3902210193,90.31526964637268,22.449287041615708,3508.5742810221855,,1535.8828873391612,703.086246606952,1619.162701099238,1646.9226770409732,1952.283521294914,1952.2833423113625,1952.283521294914,-1556.2907597272715,2805.4880344152334,-21.319051503113307,0.21659436028550544,-20.662206584700417,675.1213101347502,21.73379289678256,0.3625688939666827,8
230.0,115000.0,223689.14504247587,2485531.3902210193,90.3151827156112,22.453799092472575,2497.367642180383,,1554.6382015710115,1610.1563807360071,1665.6746118408337,1721.192903477524,1943.2662873314694,1971.0252142746176,1971.0252142746176,-526.3424279057654,942.7294406093715,-7.210170245284457,0.21659436028550544,-6.952342401355141,281.0822566068057,9.048719778721383,0.27087319518300734,8
231.0,115500.0,223689.14504247587,2486031.3902210193,90.31509576265594,22.458311140488608,2978.387900055124,,1573.3898711021175,1684.4225580877392,1739.9393213278963,1538.297409551713,990.4690673897567,1934.2472081169253,990.4690673897567,-1987.9188326653675,1987.9188326653675,-27.231764831032432,0.21659436028550544,-23.43204408024783,350.2142524843117,11.274246448355099,0.7310702405117793,8
232.0,116000.0,223689.14504247587,2486531.3902210193,90.3150087875037,22.46282318566334,3092.5423705749563,,1905.2279589104874,822.7218024322065,1703.1674769624078,1730.92486048289,1064.7503773734497,1841.9543335379567,1064.7503773734497,-2027.7919932015066,2269.82056814275,-27.77797250960968,0.21659436028550544,-24.450554305021168,480.18024625009406,15.458167100432076,0.6115716154654018,8
233.0,116500.0,223689.14504247587,2487031.3902210193,90.31492179015125,22.467335227996266,3212.370364905015,,1388.83162694145,1416.5881206300692,2358.213982842746,748.3878136237909,1610.8829446590971,1638.6393747632974,1638.6393747632974,-1573.7309901417175,2463.982551281224,-21.557958769064623,0.21659436028550544,-22.641826258835536,567.0937564980437,18.256123857691453,0.49187299267891116,8
234.0,117000.0,223689.14504247587,2487531.3902210193,90.31483477059535,22.471847267486897,389.3526879019628,,4226.637025769276,4254.391034466942,491.6532105098595,1379.8246215108375,436.14273398095975,1352.0691895334749,436.14273398095975,46.790046078996966,3865.0383465649793,0.6409595353287255,0.21659436028550544,-4.04435162182631,1797.921875450479,57.87946714026304,0.0030633123541494722,8
235.0,117500.0,223689.14504247587,2488031.3902210193,90.31474772883283,22.476359304134757,1928.5935632850742,,1287.5521610456344,649.1993787700485,1204.2885518412222,1232.0430780589231,571.9868982493354,3486.1264004725963,3486.1264004725963,1557.532837187522,2914.139502223261,21.336066262842767,0.21659436028550544,12.820321944106283,1213.6559706697467,39.07053016770442,0.06346006237802582,8
236.0,118000.0,223689.14504247587,2488531.3902210193,90.31466066486047,22.480871337939355,69.69836967464653,,1084.2689636307477,4743.832501127705,247.89577363446006,358.90876860401477,3633.741654059384,3605.9892290313437,3605.9892290313437,3536.290859356697,4674.134131453058,48.442340539132836,0.21659436028550544,45.32014485104954,1730.7245833077795,55.716223277671105,0.2939768435589526,8
237.0,118500.0,223689.14504247587,2489031.3902210193,90.31457357867501,22.4853833689002,1892.8647265266336,,4835.900436586933,4724.895519443788,409.20291119418107,,3753.5979211288795,3725.8464409582666,3753.5979211288795,1860.733194602246,4426.697525392752,25.489495816469123,0.21659436028550544,20.11394066436879,1665.4819088866818,56.062959484959585,0.09463798943177315,7
238.0,119000.0,223689.14504247587,2489531.3902210193,90.31448647027327,22.489895397016806,804.8804998314299,,4067.702248534304,4012.20126525691,,,3845.6980209862522,3817.9474644636502,3817.9474644636502,3013.0669646322203,3262.821748702874,41.274889926468774,0.21659436028550544,41.09952612096537,719.6061586571428,25.672376340297507,0.7443772000020826,6
239.0,119500.0,223689.14504247587,2490031.3902210193,90.314399339652,22.49440742228868,836.2863050069718,,4048.792826821009,4048.792875650368,,,3965.543985348573,3910.0447317937796,3910.0447773993656,3073.7584723923937,3212.506570643396,42.10628044373142,0.21659436028550544,42.25252107097638,682.4016748072735,24.345084321670637,0.7738800115266891,6
240.0,120000.0,223689.14504247587,2490531.3902210193,90.31431218680801,22.498919444715337,480.6635555779212,,4057.635593405954,4057.635593405954,,,4057.63559631526,4057.63559631526,3641.4041338105453,3160.740578232624,3576.972040737339,43.297816140172934,0.21659436028550544,46.47307598633972,805.9574117180542,28.753008487989007,0.747994436737959,6
241.0,120500.0,223689.14504247587,2491031.3902210193,90.31422501173805,22.5034314642963,4827.883158559998,,3816.749463081069,3594.7662287123094,,,,3594.7662302085373,,-1233.116928351461,1233.1169298476889,-18.134072475756778,0.23252041618885141,-19.658065496073792,213.47067526661334,12.5758818437436,0.9124101042550867,4
242.0,121000.0,223689.14504247587,2491531.3902210193,90.31413781443891,22.507943481031063,98.30694190028589,,3936.5914551839232,3936.591498970258,,,,3936.591498970258,,3838.284557069972,3838.284557069972,56.44536113338194,0.23252041618885141,62.10310817186377,887.1689492883856,52.26447083541798,0.8575353666804744,4
243.0,121500.0,223689.14504247587,2492031.3902210193,90.31405059490734,22.512455494919152,305.1534714876325,,4833.313686744252,4833.313686744252,,,,4611.34688069002,,4306.193409202388,4528.160215256619,63.32637366474099,0.23252041618885141,70.71285490400827,1146.3139210406825,67.53109488617753,0.8237681441786366,4
245.0,122500.0,223689.14504247587,2493031.3902210193,90.31387608913411,22.52147951415335,4811.738620240067,,4323.828019592707,4296.083863287728,,,,4157.362977604207,,-654.3756426358595,654.3756426358595,-9.623171215233228,0.23252041618885141,-9.901688450767148,45.29772228910191,2.6685576488994727,0.9832480131552093,4
246.0,123000.0,223689.14504247587,2493531.3902210193,90.31378880288598,22.525991519498472,,,3195.194500196667,3222.938042748894,,,,3167.451004819013,,-27.743495377653744,55.4870379298809,-1.1097398151061497,0.447213595499958,-1.585343266938414,25.68552205455233,8.668458226754282,0.5714280856051768,3
247.0,123500.0,223689.14504247587,2494031.3902210193,90.31370149439253,22.53050352199497,,,3315.0492524967995,3342.7918516940845,,,,3315.0492524967995,,0.0,27.742599197285017,0.0,0.447213595499958,-0.3963228456676006,21.403879963983602,7.223471610356901,0.1071428571428572,3
248.0,124000.0,223689.14504247587,2494531.3902210193,90.31361416365051,22.535015521642357,4875.374200890452,,3629.089904192195,3629.089940921782,,,,4017.4720733749855,,-857.9021275154664,1246.284296698257,-12.616207757580389,0.23252041618885141,-15.698790764760435,463.98307378532803,27.333947888316082,0.5844136609692652,4
249.0,124500.0,223689.14504247587,2495031.3902210193,90.31352681065673,22.539527518440135,4762.199398724508,,3970.8522624179022,4248.2583934734575,,,,4303.739536671754,,-458.45986205275403,791.3471363066055,-6.742056794893442,0.23252041618885141,-8.044523288617242,286.2362185076413,16.862610561644004,0.49244949035083385,4
250.0,125000.0,223689.14504247587,2495531.3902210193,90.31343943540793,22.54403951238783,4148.283097797248,,2703.6817558704643,2315.320191831095,,,,2287.580027674441,,-1860.7030701228068,1860.7030701228068,-27.363280442982454,0.23252041618885141,-29.462403609017347,296.52451842384085,17.46870994254271,0.9238199526915064,4
251.0,125500.0,223689.14504247587,2496031.3902210193,90.31335203790088,22.548551503484944,4206.799396176502,,2324.240982849791,2324.2410119940178,,,,2324.240982849791,,-1882.5584133267112,1882.5584133267112,-27.684682548922222,0.23252041618885141,-30.45963027955642,435.1285976063539,25.63408685289898,0.8575353650982098,4
252.0,126000.0,223689.14504247587,2496531.3902210193,90.31326461813235,22.553063491731,4529.147443808004,,2582.8083629036264,2582.8083845305664,,,,2582.80837870526,,-1946.339065102744,1946.3390809043776,-28.622633310334468,0.23252041618885141,-31.491595742801533,449.870668610525,26.50256465599295,0.8575353589011929,4
253.0,126500.0,223689.14504247587,2497031.3902210193,90.3131771760991,22.557575477125493,3205.436526741134,,2869.0979882249376,2869.0979882249376,,,,2813.6233321322943,,-391.8131946088397,391.8131946088397,-5.761958744247643,0.23252041618885141,-6.0798273901024364,53.2347308435466,3.136138882943986,0.9412533390892083,4
254.0,127000.0,223689.14504247587,2497531.3902210193,90.3130897117979,22.56208745966795,3229.843134678842,,3127.6341712281865,3099.897828088491,,,,3072.1614643905486,,-157.6816702882934,157.6816702882934,-2.318848092474903,0.23252041618885141,-2.384750217249365,10.754747155849019,0.6335784965423206,0.9837125956503046,4
255.0,127500.0,223689.14504247587,2498031.3902210193,90.3130022252255,22.566599439357883,3559.3021432411333,,3497.0967408146826,3497.0967666240176,,,,3413.8906479945,,-145.41149524663342,145.41149524663342,-2.1384043418622563,0.23252041618885141,-1.9632590437339987,24.62971793208208,1.450974107669581,0.8864268673797556,4
256.0,128000.0,223689.14504247587,2498531.3902210193,90.31291471637869,22.571111416194803,4220.163589886448,,4171.6140084897925,4143.879722815502,,,,4393.488137449895,,173.32454756344669,249.60841463439283,2.548890405344804,0.23252041618885141,1.672653068400259,124.00892126099137,7.305553980192235,0.1826586775667447,4
257.0,128500.0,223689.14504247587,2499031.3902210193,90.31282718525418,22.575623390178233,4288.14659840957,,4929.285309134226,4929.285485465458,,,,4929.285270967404,,641.1386725578341,641.1388870558876,9.428509890556384,0.23252041618885141,10.373568384174511,148.19083788273028,8.730147432245694,0.8575352638984887,4
258.0,129000.0,223689.14504247587,2499531.3902210193,90.31273963184877,22.58013536130766,4741.6536830238765,,4827.205542681069,4854.937847831316,,,,4827.205536283582,,85.55185325970524,113.28416480743908,1.2581154891133124,0.23252041618885141,1.4773492451946357,30.74426619324439,1.8111914366502777,0.7393396639039946,4
259.0,129500.0,223689.14504247587,2500031.3902210193,90.31265205615921,22.584647329582623,,,4752.866043502785,4752.866061140114,,,,4752.866188851331,,0.00014534854562953115,0.00014534854562953115,5.8139418251812455e-06,0.447213595499958,5.9772673107328865e-06,8.820273262099154e-06,2.976702990839671e-06,0.9938170185041161,3
260.0,130000.0,223689.14504247587,2500531.3902210193,90.31256445818227,22.589159295002627,,,4650.803049255075,4844.9168473558675,,,,4733.994718995615,,83.19166974053951,194.11379810079234,3.3276667896215804,0.447213595499958,0.7923030160154615,136.92529327418183,46.210125003979066,0.011583064665830811,3
261.0,130500.0,223689.14504247587,2501031.3902210193,90.31247683791466,22.593671257567173,,,3994.153600033431,4548.748829285934,,,,4021.883427529363,,27.729827495932113,554.5952292525035,1.1091930998372845,0.447213595499958,-6.734367810913494,423.6007034567855,142.95855053832085,0.0812710319514175,3
262.0,131000.0,223689.14504247587,2501531.3902210193,90.31238919535318,22.598183217275796,,,2727.5034195867484,,,,,2699.7742136218876,,-27.72920596486074,27.72920596486074,-1.1091682385944295,0.447213595499958,,,,,2
263.0,131500.0,223689.14504247587,2502031.3902210193,90.31230153049455,22.60269517412799,4859.386697358248,,2653.2495764104533,,,,,4871.496407695464,,12.109710337215802,2218.2468312850106,0.1780839755472912,0.23252041618885141,-5.435934786659357,1786.8095493601802,231.93077564650898,0.021428861086613682,3
264.0,132000.0,223689.14504247587,2502531.3902210193,90.31221384333557,22.607207128123292,4421.702261232567,,4630.8172016207245,,,,,3133.5509241733816,,-1288.1513370591856,1497.2662774473429,-18.943402015576257,0.23252041618885141,-16.34742257248838,826.238930671342,107.24715240556294,0.4808415205363248,3
265.0,132500.0,223689.14504247587,2503031.3902210193,90.31212613387294,22.611719079261185,3711.9757032255,,3142.472779076401,,,,,3003.840506595414,,-708.1351966300863,708.1351966300863,-10.413752891618916,0.23252041618885141,-10.72240432816098,98.23646083064143,12.751251841796496,0.9657385390219251,3
267.0,133500.0,223689.14504247587,2504031.3902210193,90.3119506480238,22.62074297296285,4137.954843662388,,4768.338263071666,,,,,,,630.3834194092778,630.3834194092778,14.660079521145997,0.4192501483097662,,,,,2
269.0,134500.0,223689.14504247587,2505031.3902210193,90.31177507292114,22.62976685522911,4981.981301484775,,3510.8504256491724,,,,,,,-1471.1308758356026,1471.1308758356026,-34.21234594966518,0.4192501483097662,,,,,2
270.0,135000.0,223689.14504247587,2505531.3902210193,90.31168725189161,22.63427879207274,3998.0916206821857,,3963.3182269155513,,,,,,,-34.7733937666344,34.7733937666344,-0.8086835759682418,0.4192501483097662,,,,,2
271.0,135500.0,223689.14504247587,2506031.3902210193,90.31159940853892,22.638790726056058,4435.875035261241,,3928.4917573331622,,,,3900.7689374344773,3928.4917573331622,3928.4917573331622,-507.3832779280783,535.1060978267633,-6.95045586202847,0.21659436028550544,-7.128141959056811,101.3887025036773,3.993862642869672,0.8546642778627427,5
272.0,136000.0,223689.14504247587,2506531.3902210193,90.31151154285985,22.643302657178577,4645.606802674942,,2422.352185407857,,,,4030.2130573697505,2927.7717260216596,4030.2130573697505,-615.3937453051913,2223.2546172670845,-8.430051305550565,0.21659436028550544,-11.379454835983825,972.8637838500389,38.322655552067864,0.13998860206187502,5
273.0,136500.0,223689.14504247587,2507031.3902210193,90.31142365485111,22.64781458543981,4947.597043084359,,2773.601689037372,,,,2829.04313391546,2936.716148949781,2829.04313391546,-2118.553909168899,2173.995354046987,-29.021286426971216,0.21659436028550544,-28.661610384983664,457.68305288967423,18.0288651701043,0.8235007525714167,5
274.0,137000.0,223689.14504247587,2507531.3902210193,90.31133574450948,22.65232651083928,2297.692718235572,,2252.7010883435723,,,,2736.749121200817,4165.26331475348,2736.749121200817,439.05640296524507,1912.5622264099075,6.014471273496508,0.21659436028550544,14.389122973454114,747.8070979250227,29.457313869533024,0.3057932741731585,5
275.0,137500.0,223689.14504247587,2508031.3902210193,90.31124781183166,22.656838433376485,4417.033808395587,,3952.433839990146,,,,4007.8682594568527,2644.458878919191,4007.8682594568527,-409.165548938734,1772.5749294763955,-5.605007519708685,0.21659436028550544,-12.668780766273045,646.1772312910515,25.45395138706588,0.313806814133357,5
276.0,138000.0,223689.14504247587,2508531.3902210193,90.31115985681441,22.661350353050953,1505.793194457132,,1970.096790968615,,,,2552.1724462746934,2053.250489993283,2552.1724462746934,1046.3792518175615,1046.3792518175615,14.333962353665225,0.21659436028550544,12.926277834504164,245.71353329506732,9.679047835128278,0.7670407379267403,5
277.0,138500.0,223689.14504247587,2509031.3902210193,90.31107187945446,22.665862269862185,4968.727787000098,,699.8047002481762,,,,1767.9859569715918,990.8975565380824,713.7314492432051,-4254.996337756893,4268.923086751922,-58.28762106516292,0.21659436028550544,-53.40539532411557,983.7152857044847,38.75011351143893,0.7781011709264248,5
278.0,139000.0,223689.14504247587,2509531.3902210193,90.31098387974858,22.670374183809702,1196.5501804658852,,4866.049340286874,,,,4949.1920885869185,4921.477846091002,4949.1920885869185,3752.6419081210333,3752.6419081210333,51.40605353590457,0.21659436028550544,51.94361171687643,701.0659359192563,27.616104975352936,0.8672198845013557,5
306.0,153000.0,223689.14504247587,2523531.3902210193,90.30851080224538,22.79670660969985,4712.0014151573705,,4949.550922125345,4949.550924716052,4921.86207665861,4921.86207665861,4894.173221654171,4811.106614953635,4811.106614953635,99.10519979626406,237.54950955868117,1.3576054766611516,0.21659436028550544,1.549517352958594,83.42364858818173,2.685609643617415,0.17321141967887865,8
307.0,153500.0,223689.14504247587,2524031.3902210193,90.3084221530827,22.801218440388404,4268.683776652819,4404.7361637322465,4377.048091269593,4377.048088326526,4377.048088326526,4349.360005957977,4570.864470617671,4238.607606858306,4238.607606858306,-30.07616979451268,332.25686375936493,-0.41200232595222847,0.21659436028550544,0.41720907197274976,109.83194043999667,3.380930941212061,0.007747902194098155,9
308.0,154000.0,223689.14504247587,2524531.3902210193,90.3083334814757,22.80573026819867,3881.4234957763983,4801.320966411673,4996.125392034446,3998.393181585212,4496.762815157301,3172.8441851636744,3804.5821580585907,4247.578281347727,4247.578281347727,366.15478557132883,1823.2812068707717,5.015818980429162,0.21659436028550544,-1.86790702352568,588.667720121844,18.120820783823024,0.005419037286083728,9
309.0,154500.0,223689.14504247587,2525031.3902210193,90.30824478742107,22.810242093130185,3997.44287257237,2886.7459628810175,2886.7459628809884,2942.1221976023226,2748.3055011676042,4505.72697764248,4588.785610207211,4588.785610207211,4588.785610207211,591.3427376348409,1840.4801090396068,8.100585447052614,0.21659436028550544,14.247507434226,855.2816151987421,26.327933975226617,0.1305602396167499,9
310.0,155000.0,223689.14504247587,2525531.3902210193,90.30815607091552,22.814753915182447,4198.899982173927,2102.2978473793482,1686.9936293184,1936.1758589255915,3822.5577454412414,1603.932986866188,2462.2294273331936,3794.8722378693637,3822.5577300683944,-376.3422521055327,2594.966995307739,-5.155373316514146,0.21659436028550544,-5.6403258562832805,1129.3459878480082,34.76439347563936,0.013318135815844845,9
311.0,155500.0,223689.14504247587,2526031.3902210193,90.30806733195574,22.81926573435498,1750.551539644046,4861.7566409664,841.5729038575082,11.009695802116767,598.0740354770096,3554.701924550638,813.8875659728656,1733.1937690534687,2203.856700738106,453.30516109406017,4850.746945164283,6.209659741014523,0.21659436028550544,-4.79691536112646,1650.5034552756656,50.807061936299924,0.004550117017995459,9
312.0,156000.0,223689.14504247587,2526531.3902210193,90.30797857053845,22.8237775506473,1391.7355624302581,4741.734624746197,2194.6657798635424,4504.945976994903,865.7842893763445,4769.4204893292335,4769.4204893292335,782.7297074720555,782.7297074720555,-609.0058549582027,3986.690781857178,-8.342545958331543,0.21659436028550544,0.13790906465355673,2022.9549226322224,62.27214836781535,2.5149192951490207e-06,9
