transect_id,year,x_utm,y_utm,longitude,latitude,distance_from_baseline_m
443,2010,220756.26723945828,2592031.3902210193,90.26748081934129,23.414301137236247,2932.877803017589
444,2010,223604.7809181357,2592531.3902210193,90.29523876161925,23.41929753843172,84.36412434017984
445,2010,219204.14374154975,2593031.3902210193,90.25211962798967,23.42305732701411,4485.0013009261165
446,2010,227096.2107670394,2593531.3902210193,90.32919507936171,23.42890843917294,3407.065724563523
447,2010,219526.40143832553,2594031.3902210193,90.25508406842198,23.432135314054,4162.743604150339
448,2010,225351.01045620305,2594531.3902210193,90.31194742590272,23.437638394969188,1661.8654137271806
449,2010,224643.8405061591,2595031.3902210193,90.3049405666872,23.44203053624904,954.6954636832234
450,2010,224129.61735657253,2595531.3902210193,90.29982016957089,23.44645499833199,440.4723140966671
451,2010,223642.98541328494,2596031.3902210193,90.29496926711963,23.45088393947423,46.159629190922715
452,2010,219050.51104302632,2596531.3902210193,90.24996367129911,23.454609599213956,4638.63399944955
453,2010,219390.74055876577,2597031.3902210193,90.25319760632274,23.459179500605458,4298.4044837100955
454,2010,221632.20553755682,2597531.3902210193,90.27502666772297,23.46407555812655,2056.93950491905
455,2010,220523.9804949412,2598031.3902210193,90.26409464476338,23.46839696661802,3165.1645475346595
456,2010,219750.03257957613,2598531.3902210193,90.25643154134629,23.472775141696932,3939.112462899735
457,2010,219070.77780081902,2599031.3902210193,90.24969417673395,23.47716924341801,4618.367241656844
458,2010,218694.63111945154,2599531.3902210193,90.24592125251792,23.481615456820688,4994.513923024322
493,2010,222140.65553328025,2617031.3902210193,90.27637414065174,23.640102598519846,1548.4895091956132
494,2010,227240.63634193497,2617531.3902210193,90.32623063893217,23.64548376057582,3551.4912994590995
495,2010,222434.89093651337,2618031.3902210193,90.27906908650517,23.649175687019014,1254.2541059624928
496,2010,223489.9735908617,2618531.3902210193,90.28930988074455,23.653868094236817,199.1714516141801
497,2010,227048.6400589954,2619031.3902210193,90.32407468223973,23.6589855021549,3359.4950165195332
498,2010,224802.0497546087,2619531.3902210193,90.30197612625294,23.66311506865301,1112.9047121328476
499,2010,223573.4980018047,2620031.3902210193,90.28984886991738,23.667416211276525,115.64704067117418
500,2010,223252.87301777638,2620531.3902210193,90.28661493488865,23.671872459042582,436.2720246994868
501,2010,222712.19302774878,2621031.3902210193,90.28122504320702,23.67629077031775,976.9520147270814
502,2010,222584.18419526616,2621531.3902210193,90.27987757025838,23.680779960576047,1104.9608472097025
503,2010,221878.516654383,2622031.3902210193,90.27287071104703,23.685169502460557,1810.6283880928531
504,2010,221530.49073204724,2622531.3902210193,90.26936728191237,23.689620555657445,2158.6543104286247
505,2010,221842.64258696037,2623031.3902210193,90.27233172189868,23.694185678856346,1846.502455515496
506,2010,222292.30072155848,2623531.3902210193,90.2766436352417,23.698774487170585,1396.8443209173856
507,2010,222219.34818618998,2624031.3902210193,90.27583515173862,23.70327309289277,1469.7968562858878
508,2010,222421.4362836198,2624531.3902210193,90.2777216136556,23.70781915256978,1267.7087588560535
509,2010,222348.4891345419,2625031.3902210193,90.27691312993814,23.712317758482058,1340.6559079339786
510,2010,218755.30463541657,2625531.3902210193,90.24160933919232,23.716204726537104,4933.840407059295
511,2010,221515.10142338142,2626031.3902210193,90.26855879767771,23.721196033141833,2174.0436190944456
512,2010,218967.18994570908,2626531.3902210193,90.24349580143509,23.725263873371105,4721.955096766789
513,2010,218894.37847023437,2627031.3902210193,90.24268731749785,23.72976219638134,4794.766572241497
514,2010,219619.0301611106,2627531.3902210193,90.24969417671106,23.73439982191384,4070.114881365269
516,2010,228491.86281826498,2628531.3902210193,90.33647143317556,23.744946066066962,4802.717775789119
517,2010,227813.89695380232,2629031.3902210193,90.32973406853219,23.749342699390404,4124.751911326457
518,2010,228208.18326938196,2629531.3902210193,90.33350699357514,23.753920850232287,4519.038226906094
519,2010,220904.5972552014,2630031.3902210193,90.2618214330871,23.757179142345326,2784.547787274467
520,2010,221381.60105499593,2630531.3902210193,90.26640284102007,23.761773114745125,2307.543987479934
521,2010,227741.51847008182,2631031.3902210193,90.32865609029663,23.767375853454045,4052.373427605955
522,2010,226321.49974960845,2631531.3902210193,90.31464237175716,23.771645595484845,2632.3547071325884
523,2010,227238.0577089996,2632031.3902210193,90.32353569339965,23.776313011571595,3548.912666523742
524,2010,228017.11341219666,2632531.3902210193,90.33108154145573,23.780956654123283,4327.968369720795
525,2010,224673.19439504662,2633031.3902210193,90.29820320207205,23.784897269669855,984.049352570757
526,2010,224572.76848994067,2633531.3902210193,90.29712522371682,23.789391242845884,883.6234474648081
527,2010,225077.01584163078,2634031.3902210193,90.3019761262495,23.793989038263284,1387.8707991549163
528,2010,224371.94424210372,2634531.3902210193,90.29496926722564,23.798379144177712,682.7991996278579
529,2010,226497.64288740812,2635031.3902210193,90.3157203501318,23.803254671543097,2808.4978449322516
530,2010,224033.74636727196,2635531.3902210193,90.29146583742748,23.807343315854474,344.60132479609456
531,2010,226599.01015926062,2636031.3902210193,90.31652883454444,23.812294537602178,2909.8651167847565
532,2010,226306.1974899781,2636531.3902210193,90.31356439341752,23.81675578313256,2617.0524475022394
533,2010,226260.71488345793,2637031.3902210193,90.31302540426753,23.821259268720283,2571.5698409820616
534,2010,227726.50206433353,2637531.3902210193,90.3273086176111,23.826020592059052,4037.357021857664
535,2010,226554.4404493854,2638031.3902210193,90.31572035027021,23.830332011013706,2865.295406909543
536,2010,227745.36293202735,2638531.3902210193,90.32730861726506,23.835046417201845,4056.2178895514808
537,2010,227947.11713918127,2639031.3902210193,90.32919507936126,23.83959205498975,4257.972096705402
538,2010,227736.7570396291,2639531.3902210193,90.32703912284843,23.84406755606095,4047.6119971532316
539,2010,227553.88599946524,2640031.3902210193,90.3251526606007,23.84854769663991,3864.740956989379
540,2010,227810.57655124072,2640531.3902210193,90.32757811189514,23.853102721600706,4121.431508764857
541,2010,228122.1922908111,2641031.3902210193,90.33054255230411,23.857667067529693,4433.047248335235
542,2010,228131.62225134924,2641531.3902210193,90.3305425522963,23.862179974688615,4442.4772088733735
